date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/11,"0,044","0,031","0,029","0,029","0,004","0,005","0,003","0,004","0,003","0,003","0,004","0,004","0,016","0,017","0,014","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,003","0,003","0,01","0,014","0,025","0,03","0,024","0,016","0,01","0,013","0,015","0,009","0,012","0,009","0,01","0,007","0,009","0,008","0,021","0,024","0,023","0,009","0,009","0,01","0,012","0,012","0,008","0,007","0,009","0,007","0,009","0,015","0,024","0,03","0,022","0,099","0,154","0,016","0,015","0,013","0,014","0,013","0,014","0,023","0,103","0,131","0,019","0,011","0,012","0,016","0,023","0,077","0,043","0,029","0,011","0,013","0,035","0,031","0,018","0,017","0,026","0,028","0,019","0,291","0,292","0,035","0,01","0,036","0,05","0,045","0,047","0,043","0,035","0,031"
2019/01/12,"0,029","0,029","0,029","0,014","0,004","0,003","0,014","0,017","0,014","0,004","0,004","0,004","0,005","0,005","0,004","0,003","0,011","0,007","0,003","0,01","0,018","0,019","0,004","0,004","0,004","0,006","0,003","0,005","0,003","0,004","0,004","0,003","0,005","0,014","0,018","0,013","0,003","0,004","0,032","0,036","0,031","0,042","0,024","0,011","0,013","0,011","0,018","0,028","0,024","0,016","0,011","0,009","0,01","0,007","0,009","0,017","0,049","0,122","0,028","0,028","0,014","0,018","0,012","0,009","0,01","0,02","0,01","0,008","0,011","0,026","0,022","0,019","0,008","0,008","0,018","0,018","0,012","0,012","0,02","0,017","0,015","0,035","0,036","0,018","0,014","0,013","0,009","0,023","0,036","0,036","0,048","0,045","0,05","0,05","0,04","0,028"
2019/01/13,"0,028","0,03","0,028","0,028","0,03","0,013","0,005","0,003","0,004","0,012","0,018","0,016","0,004","0,005","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,017","0,018","0,012","0,003","0,004","0,004","0,003","0,018","0,029","0,029","0,003","0,003","0,005","0,003","0,019","0,017","0,038","0,034","0,032","0,032","0,032","0,045","0,038","0,018","0,017","0,012","0,012","0,035","0,028","0,026","0,014","0,015","0,021","0,012","0,017","0,014","0,016","0,009","0,008","0,022","0,023","0,019","0,018","0,015","0,262","0,009","0,009","0,013","0,012","0,012","0,02","0,027","0,035","0,028","0,012","0,022","0,014","0,012","0,018","0,025","0,017","0,017","0,015","0,013","0,032","0,032","0,268","0,391","0,137","0,016","0,009","0,02","0,035"
2019/01/14,"0,046","0,04","0,041","0,046","0,04","0,029","0,029","0,029","0,024","0,004","0,004","0,004","0,005","0,004","0,003","0,011","0,019","0,015","0,005","0,003","0,004","0,003","0,004","0,005","0,003","0,004","0,003","0,003","0,006","0,018","0,017","0,009","0,003","0,004","0,003","0,003","0,004","0,003","0,006","0,03","0,034","0,033","0,042","0,04","0,03","0,015","0,014","0,011","0,02","0,015","0,012","0,012","0,009","0,009","0,01","0,023","0,029","0,034","0,023","0,017","0,018","0,019","0,018","0,019","0,014","0,014","0,011","0,009","0,01","0,022","0,033","0,025","0,021","0,017","0,021","0,017","0,012","0,014","0,017","0,025","0,014","0,015","0,029","0,039","0,183","0,3","0,015","0,02","0,009","0,012","0,021","0,048","0,046","0,036","0,037","0,039"
2019/01/15,"0,042","0,039","0,029","0,028","0,029","0,005","0,003","0,004","0,003","0,004","0,004","0,003","0,006","0,003","0,013","0,019","0,016","0,006","0,03","0,029","0,004","0,006","0,003","0,004","0,003","0,004","0,003","0,005","0,003","0,003","0,019","0,017","0,013","0,003","0,016","0,029","0,031","0,036","0,035","0,032","0,033","0,033","0,038","0,028","0,014","0,014","0,028","0,024","0,019","0,013","0,009","0,01","0,009","0,014","0,024","0,014","0,018","0,027","0,022","0,026","0,011","0,009","0,021","0,017","0,016","0,018","0,026","0,015","0,019","0,01","0,008","0,013","0,029","0,025","0,015","0,016","0,016","0,016","0,015","0,008","0,006","0,008","0,018","0,016","0,023","0,018","0,012","0,026","0,029","0,075","0,036","0,026","0,014","0,012","0,012","0,021"
2019/01/16,"0,044","0,042","0,037","0,029","0,041","0,043","0,04","0,011","0,003","0,005","0,004","0,003","0,007","0,003","0,005","0,003","0,005","0,003","0,003","0,01","0,018","0,018","0,009","0,004","0,015","0,04","0,036","0,031","0,02","0,02","0,01","0,013","0,012","0,011","0,009","0,023","0,022","0,024","0,008","0,008","0,007","0,009","0,007","0,007","0,009","0,01","0,011","0,009","0,011","0,029","0,024","0,015","0,009","0,017","0,009","0,011","0,009","0,008","0,008","0,015","0,151","0,028","0,025","0,02","0,01","0,014","0,017","0,016","0,011","0,012","0,011","0,014","0,015","0,026","0,039","0,021","0,012","0,011","0,016","0,015","0,015","0,021","0,085","0,41","0,403","0,216","0,026","0,029","0,012","0,009","0,015","0,015","0,035","0,043","0,039","0,035"
2019/01/17,"0,028","0,03","0,045","0,042","0,034","0,029","0,023","0,005","0,003","0,004","0,003","0,003","0,006","0,003","0,004","0,004","0,011","0,02","0,016","0,005","0,004","0,003","0,005","0,004","0,005","0,011","0,008","0,013","0,018","0,01","0,015","0,02","0,026","0,022","0,012","0,009","0,008","0,008","0,008","0,011","0,007","0,013","0,01","0,012","0,025","0,022","0,023","0,011","0,014","0,01","0,016","0,219","0,433","0,137","0,041","0,049","0,027","0,013","0,017","0,009","0,008","0,014","0,01","0,009","0,01","0,016","0,015","0,013","0,014","0,026","0,024","0,024","0,023","0,019","0,014","0,015","0,018","0,014","0,014","0,036","0,033","0,021","0,017","0,01","0,014","0,031","0,05","0,045","0,035","0,035","0,028","0,028","0,032","0,043","0,042","0,035"
2019/01/18,"0,028","0,021","0,004","0,004","0,003","0,004","0,003","0,005","0,003","0,004","0,004","0,007","0,019","0,019","0,008","0,004","0,005","0,003","0,003","0,005","0,003","0,004","0,004","0,003","0,004","0,004","0,019","0,028","0,038","0,025","0,015","0,015","0,01","0,008","0,01","0,008","0,009","0,009","0,008","0,014","0,035","0,033","0,023","0,161","0,044","0,011","0,008","0,008","0,008","0,01","0,009","0,01","0,019","0,025","0,028","0,03","0,024","0,015","0,011","0,012","0,011","0,014","0,011","0,015","0,009","0,017","0,02","0,027","0,026","0,019","0,015","0,022","0,023","0,02","0,015","0,013","0,019","0,015","0,03","0,038","0,03","0,021","0,211","0,378","0,016","0,012","0,036","0,042","0,042","0,04","0,044","0,042","0,039","0,028","0,03","0,031"
2019/01/19,"0,028","0,03","0,025","0,004","0,005","0,003","0,003","0,005","0,01","0,018","0,018","0,005","0,005","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,019","0,018","0,011","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,012","0,015","0,036","0,055","0,036","0,039","0,017","0,016","0,011","0,011","0,013","0,01","0,011","0,008","0,008","0,011","0,024","0,022","0,016","0,015","0,014","0,013","0,018","0,016","0,019","0,016","0,024","0,034","0,039","0,038","0,037","0,037","0,024","0,016","0,011","0,011","0,024","0,023","0,035","0,036","0,022","0,012","0,014","0,021","0,015","0,015","0,013","0,025","0,025","0,166","0,458","0,207","0,028","0,016","0,012","0,023","0,034","0,04","0,044","0,04","0,034","0,029"
2019/01/20,"0,034","0,045","0,042","0,03","0,029","0,029","0,022","0,003","0,005","0,003","0,005","0,003","0,005","0,005","0,004","0,018","0,018","0,011","0,004","0,004","0,003","0,005","0,003","0,003","0,004","0,004","0,003","0,004","0,004","0,011","0,018","0,017","0,031","0,029","0,03","0,029","0,028","0,036","0,028","0,029","0,032","0,034","0,035","0,037","0,048","0,035","0,033","0,017","0,015","0,02","0,015","0,017","0,021","0,019","0,021","0,023","0,02","0,023","0,037","0,026","0,017","0,018","0,017","0,012","0,012","0,019","0,012","0,018","0,013","0,019","0,056","0,313","0,039","0,02","0,011","0,012","0,021","0,015","0,014","0,028","0,383","0,44","0,195","0,433","0,065","0,029","0,036","0,016","0,015","0,023","0,039","0,049","0,056","0,054","0,037","0,034"
2019/01/21,"0,029","0,028","0,03","0,004","0,003","0,004","0,004","0,004","0,007","0,018","0,018","0,006","0,005","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,005","0,019","0,018","0,01","0,016","0,01","0,019","0,026","0,02","0,012","0,016","0,007","0,008","0,007","0,019","0,023","0,026","0,01","0,008","0,008","0,009","0,015","0,008","0,008","0,008","0,011","0,022","0,028","0,019","0,01","0,016","0,017","0,137","0,013","0,014","0,017","0,026","0,031","0,016","0,008","0,008","0,008","0,013","0,009","0,01","0,018","0,028","0,134","0,03","0,023","0,016","0,015","0,01","0,02","0,014","0,012","0,023","0,03","0,03","0,026","0,019","0,011","0,01","0,012","0,026","0,038","0,043","0,04","0,04","0,043","0,041","0,033","0,028","0,008","0,003"
2019/01/22,"0,004","0,003","0,003","0,004","0,003","0,003","0,004","0,019","0,018","0,009","0,004","0,003","0,005","0,005","0,003","0,003","0,005","0,005","0,005","0,005","0,016","0,02","0,015","0,005","0,007","0,017","0,016","0,024","0,015","0,013","0,01","0,014","0,017","0,02","0,02","0,007","0,008","0,007","0,005","0,006","0,012","0,023","0,022","0,018","0,008","0,009","0,008","0,008","0,013","0,013","0,023","0,032","0,018","0,015","0,017","0,011","0,008","0,009","0,017","0,008","0,009","0,013","0,013","0,015","0,027","0,023","0,022","0,016","0,011","0,009","0,013","0,008","0,016","0,036","0,038","0,124","0,021","0,011","0,012","0,019","0,014","0,015","0,028","0,018","0,427","0,43","0,314","0,011","0,014","0,01","0,015","0,037","0,045","0,04","0,036","0,042"
2019/01/23,"0,042","0,036","0,029","0,028","0,029","0,003","0,004","0,005","0,003","0,003","0,005","0,003","0,02","0,019","0,009","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,006","0,018","0,017","0,01","0,003","0,004","0,003","0,003","0,005","0,003","0,003","0,005","0,003","0,015","0,045","0,047","0,052","0,033","0,019","0,013","0,012","0,01","0,014","0,01","0,008","0,01","0,023","0,025","0,024","0,014","0,019","0,014","0,012","0,018","0,019","0,017","0,012","0,011","0,022","0,026","0,025","0,019","0,02","0,027","0,027","0,256","0,375","0,085","0,044","0,04","0,033","0,019","0,012","0,012","0,018","0,015","0,015","0,027","0,055","0,416","0,102","0,027","0,016","0,013","0,012","0,034","0,048","0,043","0,038","0,029","0,029","0,029"
2019/01/24,"0,042","0,043","0,036","0,03","0,028","0,007","0,003","0,003","0,004","0,003","0,005","0,003","0,006","0,017","0,021","0,02","0,006","0,007","0,007","0,007","0,006","0,008","0,006","0,008","0,009","0,015","0,013","0,035","0,041","0,026","0,014","0,015","0,015","0,011","0,011","0,011","0,011","0,017","0,014","0,026","0,026","0,02","0,013","0,012","0,013","0,019","0,019","0,019","0,012","0,011","0,012","0,012","0,014","0,028","0,031","0,023","0,017","0,022","0,017","0,021","0,021","0,012","0,012","0,015","0,013","0,028","0,036","0,03","0,016","0,014","0,018","0,017","0,025","0,024","0,029","0,038","0,025","0,016","0,021","0,016","0,019","0,022","0,031","0,029","0,17","0,023","0,018","0,029","0,035","0,033","0,045","0,04","0,033","0,034","0,028","0,028"
2019/01/25,"0,028","0,029","0,028","0,027","0,018","0,017","0,006","0,004","0,003","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,003","0,014","0,018","0,015","0,003","0,004","0,004","0,003","0,004","0,003","0,003","0,005","0,003","0,003","0,004","0,015","0,018","0,014","0,003","0,021","0,04","0,038","0,037","0,016","0,014","0,014","0,012","0,016","0,029","0,021","0,011","0,01","0,01","0,009","0,017","0,015","0,013","0,02","0,028","0,023","0,023","0,019","0,016","0,015","0,014","0,012","0,011","0,011","0,027","0,025","0,025","0,023","0,014","0,018","0,021","0,017","0,015","0,035","0,031","0,014","0,012","0,013","0,022","0,015","0,016","0,018","0,024","0,018","0,018","0,023","0,024","0,036","0,043","0,049","0,044","0,035","0,032","0,028","0,029","0,03"
2019/01/26,"0,028","0,029","0,019","0,017","0,011","0,005","0,004","0,003","0,006","0,003","0,003","0,005","0,004","0,004","0,004","0,013","0,017","0,017","0,004","0,003","0,009","0,011","0,003","0,003","0,005","0,003","0,004","0,004","0,003","0,014","0,017","0,016","0,004","0,003","0,01","0,034","0,032","0,033","0,032","0,027","0,024","0,033","0,031","0,019","0,014","0,012","0,008","0,008","0,01","0,007","0,01","0,009","0,016","0,027","0,031","0,016","0,015","0,014","0,012","0,017","0,012","0,011","0,011","0,018","0,015","0,022","0,032","0,036","0,027","0,014","0,014","0,02","0,013","0,021","0,025","0,025","0,017","0,021","0,015","0,016","0,021","0,023","0,167","0,422","0,163","0,018","0,026","0,023","0,027","0,021","0,047","0,045","0,044","0,038","0,029","0,029"
2019/01/27,"0,029","0,03","0,029","0,029","0,045","0,043","0,014","0,004","0,004","0,004","0,004","0,004","0,004","0,004","0,004","0,003","0,003","0,008","0,018","0,018","0,008","0,003","0,005","0,003","0,005","0,003","0,004","0,003","0,005","0,003","0,003","0,005","0,018","0,017","0,012","0,004","0,006","0,034","0,034","0,032","0,032","0,032","0,044","0,038","0,033","0,022","0,013","0,014","0,022","0,02","0,012","0,014","0,013","0,015","0,021","0,031","0,034","0,019","0,012","0,018","0,02","0,036","0,035","0,039","0,038","0,041","0,041","0,045","0,057","0,083","0,346","0,323","0,417","0,08","0,04","0,017","0,011","0,012","0,027","0,029","0,029","0,026","0,124","0,255","0,096","0,419","0,06","0,018","0,016","0,027","0,033","0,041","0,049","0,037","0,034","0,029"
2019/01/28,"0,028","0,029","0,028","0,028","0,021","0,014","0,018","0,013","0,003","0,003","0,004","0,004","0,005","0,003","0,004","0,004","0,003","0,003","0,016","0,017","0,013","0,003","0,003","0,005","0,004","0,016","0,01","0,022","0,017","0,015","0,011","0,027","0,023","0,017","0,008","0,009","0,008","0,008","0,009","0,009","0,013","0,024","0,022","0,011","0,015","0,011","0,009","0,013","0,015","0,011","0,011","0,012","0,011","0,022","0,032","0,025","0,011","0,017","0,019","0,012","0,012","0,011","0,012","0,016","0,012","0,031","0,031","0,03","0,011","0,01","0,011","0,023","0,019","0,03","0,036","0,024","0,016","0,013","0,02","0,014","0,014","0,022","0,018","0,021","0,03","0,077","0,104","0,008","0,011","0,033","0,046","0,039","0,035","0,035","0,029","0,037"
2019/01/29,"0,043","0,04","0,028","0,014","0,003","0,003","0,004","0,003","0,003","0,004","0,004","0,006","0,015","0,018","0,015","0,003","0,003","0,004","0,003","0,004","0,003","0,003","0,004","0,003","0,013","0,017","0,028","0,03","0,022","0,015","0,011","0,016","0,007","0,005","0,005","0,005","0,006","0,01","0,02","0,023","0,011","0,01","0,009","0,15","0,012","0,009","0,008","0,01","0,01","0,027","0,025","0,024","0,025","0,026","0,019","0,016","0,018","0,01","0,007","0,013","0,014","0,021","0,019","0,013","0,006","0,014","0,019","0,014","0,011","0,022","0,027","0,026","0,025","0,023","0,015","0,01","0,011","0,013","0,021","0,016","0,017","0,039","0,031","0,021","0,011","0,018","0,01","0,014","0,037","0,044","0,046","0,04","0,047","0,043","0,035","0,028"
2019/01/30,"0,029","0,028","0,028","0,025","0,003","0,003","0,004","0,003","0,004","0,019","0,017","0,009","0,005","0,004","0,003","0,004","0,003","0,003","0,004","0,003","0,003","0,005","0,018","0,019","0,018","0,009","0,012","0,015","0,023","0,02","0,01","0,014","0,009","0,008","0,009","0,023","0,023","0,019","0,014","0,009","0,007","0,007","0,013","0,009","0,015","0,036","0,023","0,007","0,007","0,007","0,007","0,011","0,026","0,026","0,018","0,014","0,017","0,019","0,01","0,008","0,009","0,009","0,008","0,013","0,02","0,025","0,027","0,02","0,013","0,009","0,01","0,011","0,021","0,027","0,029","0,023","0,012","0,013","0,019","0,016","0,016","0,026","0,022","0,017","0,011","0,023","0,024","0,024","0,037","0,042","0,041","0,036","0,03","0,028","0,028","0,029"
2019/01/31,"0,028","0,028","0,036","0,017","0,01","0,003","0,003","0,004","0,003","0,004","0,004","0,003","0,005","0,003","0,003","0,019","0,017","0,01","0,004","0,003","0,004","0,003","0,004","0,004","0,011","0,007","0,012","0,015","0,031","0,036","0,022","0,011","0,01","0,006","0,008","0,007","0,007","0,009","0,009","0,009","0,025","0,035","0,021","0,016","0,101","0,43","0,162","0,024","0,022","0,007","0,011","0,024","0,027","0,027","0,02","0,015","0,015","0,017","0,018","0,009","0,008","0,009","0,009","0,017","0,023","0,027","0,03","0,016","0,015","0,01","0,01","0,01","0,02","0,022","0,02","0,02","0,026","0,024","0,02","0,016","0,016","0,026","0,14","0,358","0,012","0,013","0,015","0,02","0,025","0,025","0,035","0,044","0,039","0,031","0,028","0,028"
2019/02/01,"0,028","0,029","0,028","0,028","0,044","0,029","0,011","0,003","0,003","0,004","0,003","0,003","0,006","0,003","0,003","0,004","0,003","0,016","0,018","0,011","0,004","0,003","0,003","0,004","0,011","0,009","0,01","0,023","0,021","0,014","0,021","0,027","0,021","0,009","0,009","0,009","0,009","0,01","0,011","0,008","0,009","0,013","0,027","0,027","0,01","0,009","0,011","0,009","0,009","0,009","0,013","0,02","0,041","0,036","0,017","0,013","0,015","0,012","0,015","0,021","0,007","0,007","0,016","0,025","0,018","0,018","0,019","0,015","0,012","0,014","0,019","0,019","0,023","0,033","0,03","0,014","0,012","0,012","0,02","0,016","0,015","0,022","0,032","0,261","0,014","0,026","0,022","0,026","0,042","0,04","0,037","0,03","0,028","0,028","0,028","0,029"
2019/02/02,"0,038","0,044","0,038","0,012","0,004","0,003","0,003","0,004","0,003","0,004","0,004","0,003","0,012","0,018","0,015","0,003","0,004","0,003","0,003","0,004","0,003","0,003","0,005","0,003","0,007","0,019","0,017","0,003","0,004","0,004","0,003","0,004","0,003","0,005","0,021","0,033","0,039","0,047","0,047","0,036","0,041","0,025","0,019","0,014","0,019","0,016","0,017","0,011","0,012","0,023","0,023","0,012","0,01","0,011","0,023","0,015","0,023","0,027","0,023","0,022","0,023","0,019","0,016","0,014","0,01","0,013","0,028","0,032","0,014","0,013","0,008","0,009","0,011","0,028","0,03","0,018","0,012","0,012","0,017","0,018","0,014","0,014","0,027","0,025","0,024","0,022","0,015","0,011","0,015","0,041","0,042","0,037","0,033","0,029","0,03","0,043"
2019/02/03,"0,043","0,03","0,02","0,004","0,003","0,003","0,004","0,003","0,003","0,003","0,014","0,017","0,015","0,004","0,003","0,003","0,003","0,004","0,003","0,003","0,004","0,003","0,015","0,018","0,011","0,003","0,004","0,003","0,003","0,004","0,013","0,035","0,032","0,028","0,046","0,043","0,034","0,028","0,03","0,028","0,028","0,032","0,038","0,039","0,036","0,024","0,033","0,027","0,013","0,011","0,009","0,01","0,015","0,018","0,027","0,03","0,025","0,019","0,039","0,039","0,036","0,035","0,036","0,037","0,046","0,049","0,05","0,046","0,035","0,044","0,098","0,343","0,087","0,041","0,052","0,051","0,045","0,035","0,039","0,036","0,036","0,042","0,046","0,034","0,041","0,027","0,027","0,01","0,019","0,041","0,043","0,037","0,032","0,028","0,028","0,036"
