date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/11,"0,035","0,001","0,021","0,038","0,067","0,029","0,026","0,007","0,013","0,021","0,034","0,035","0,015","0,037","0,03","0,041","0,024","0,043","0,006","0,021","0,001","0,039","0,024","0,053","0,033","0,031","0,008","0,03","0,035","0,03","0,026","0,001","0,021","0,027","0,07","0,05","0,019","0,009","0,01","0,036","0,031","0,033","0,005","0,017","0,022","0,068","0,039","0,038","0,001","0,021","0,003","0,046","0,023","0,039","0,008","0,047","0,027","0,045","0,023","0,038","0,001","0,021","0,008","0,044","0,025","0,06","0,029","0,024","0,011","0,042","0,026","0,033","0,004","0,018","0,01","0,059","0,052","0,046","0,004","0,019","0,005","0,044","0,023","0,039","0,001","0,031","0,027","0,065","0,023","0,04","0,001","0,02","0,004","0,043","0,027","0,038"
2019/01/12,"0,038","0,039","0,011","0,027","0,034","0,032","0,018","0,007","0,016","0,018","0,063","0,049","0,036","0,001","0,021","0,016","0,042","0,027","0,02","0,008","0,023","0,053","0,048","0,037","0,005","0,02","0,001","0,041","0,024","0,039","0,009","0,041","0,033","0,028","0,039","0,021","0,022","0,001","0,021","0,025","0,041","0,045","0,043","0,01","0,019","0,029","0,04","0,023","0,044","0,005","0,028","0,042","0,07","0,027","0,022","0,002","0,039","0,07","0,057","0,011","0,02","0,005","0,061","0,055","0,063","0,021","0,017","0,008","0,037","0,032","0,035","0,01","0,014","0,02","0,063","0,056","0,032","0,009","0,015","0,01","0,041","0,027","0,035","0,002","0,043","0,032","0,055","0,025","0,032","0,004","0,017","0,017","0,036","0,034","0,03","0,041"
2019/01/13,"0,02","0,034","0,026","0,045","0,008","0,017","0,009","0,026","0,043","0,051","0,048","0,002","0,021","0,025","0,037","0,034","0,006","0,021","0,002","0,067","0,052","0,048","0,009","0,011","0,014","0,03","0,041","0,021","0,022","0,011","0,05","0,044","0,041","0,023","0,016","0,009","0,015","0,036","0,032","0,033","0,036","0,04","0,016","0,04","0,029","0,032","0,007","0,017","0,014","0,04","0,048","0,055","0,028","0,013","0,018","0,035","0,037","0,026","0,016","0,008","0,026","0,059","0,066","0,024","0,022","0,003","0,029","0,052","0,079","0,017","0,021","0,008","0,053","0,052","0,066","0,033","0,018","0,005","0,018","0,027","0,039","0,028","0,019","0,018","0,042","0,048","0,038","0,029","0,019","0,008","0,015","0,025","0,038","0,03","0,047","0,034"
2019/01/14,"0,019","0,026","0,036","0,031","0,015","0,01","0,013","0,03","0,052","0,056","0,027","0,009","0,015","0,032","0,037","0,025","0,015","0,006","0,028","0,054","0,062","0,02","0,021","0,001","0,023","0,025","0,044","0,022","0,019","0,03","0,043","0,03","0,039","0,028","0,019","0,007","0,015","0,025","0,038","0,05","0,049","0,022","0,015","0,022","0,038","0,029","0,026","0,008","0,015","0,027","0,065","0,05","0,027","0,008","0,016","0,018","0,04","0,028","0,028","0,006","0,044","0,042","0,046","0,026","0,029","0,003","0,021","0,016","0,044","0,024","0,049","0,028","0,038","0,015","0,045","0,023","0,027","0,001","0,022","0,019","0,049","0,049","0,051","0,001","0,022","0,019","0,044","0,023","0,028","0,001","0,021","0,043","0,069","0,031","0,025","0,003"
2019/01/15,"0,019","0,023","0,042","0,027","0,019","0,022","0,046","0,045","0,041","0,027","0,02","0,005","0,018","0,025","0,04","0,029","0,048","0,031","0,018","0,023","0,041","0,027","0,023","0,005","0,018","0,018","0,062","0,05","0,036","0,001","0,021","0,016","0,041","0,027","0,026","0,007","0,027","0,042","0,052","0,031","0,023","0,009","0,013","0,019","0,037","0,03","0,031","0,034","0,04","0,014","0,042","0,026","0,032","0,002","0,021","0,011","0,045","0,048","0,058","0,012","0,021","0,017","0,042","0,028","0,024","0,007","0,015","0,035","0,062","0,052","0,016","0,012","0,01","0,029","0,031","0,036","0,013","0,017","0,034","0,055","0,029","0,038","0,01","0,015","0,007","0,031","0,042","0,033","0,035","0,032","0,033","0,023","0,042","0,02","0,021","0,001"
2019/01/16,"0,021","0,027","0,041","0,052","0,031","0,017","0,005","0,047","0,025","0,025","0,009","0,007","0,026","0,048","0,07","0,015","0,012","0,015","0,015","0,043","0,028","0,008","0,024","0,019","0,051","0,053","0,021","0,012","0,017",0,"0,038","0,039","0,015","0,025","0,036","0,022","0,048","0,024","0,02","0,013","0,003","0,031","0,025","0,049","0,032","0,04","0,001","0,037","0,025","0,041","0,003","0,019","0,003","0,042","0,051","0,064","0,002","0,02","0,003","0,045","0,024","0,035","0,004","0,018","0,033","0,065","0,037","0,025","0,011","0,011","0,021","0,033","0,036","0,016","0,03","0,034","0,039","0,031","0,036","0,013","0,012","0,01","0,027","0,035","0,039","0,041","0,023","0,016","0,024","0,044","0,019","0,02","0,006","0,013","0,04","0,053"
2019/01/17,"0,059","0,001","0,016","0,014","0,033","0,038","0,01","0,022","0,009","0,038","0,071","0,026","0,018","0,01","0,004","0,038","0,024","0,038","0,008","0,025","0,045","0,03","0,041","0,021","0,008","0,021","0,004","0,037","0,039","0,027","0,042","0,02","0,01","0,047","0,023","0,019","0,011","0,004","0,035","0,036","0,07","0,017","0,018","0,004","0,037","0,027","0,038","0,004","0,018","0,011","0,068","0,044","0,038","0,002","0,021","0,003","0,045","0,026","0,034","0,009","0,042","0,037","0,038","0,033","0,024","0,013","0,01","0,023","0,03","0,04","0,038","0,045","0,006","0,033","0,025","0,043","0,009","0,021","0,002","0,034","0,044","0,066","0,021","0,017","0,007","0,03","0,031","0,037","0,013","0,014","0,023","0,055","0,049","0,033","0,015","0,01"
2019/01/18,"0,013","0,028","0,037","0,03","0,023","0,035","0,036","0,027","0,05","0,03","0,018","0,006","0,018","0,023","0,04","0,054","0,047","0,013","0,017","0,024","0,04","0,028","0,019","0,006","0,016","0,039","0,062","0,048","0,016","0,01","0,011","0,029","0,032","0,035","0,012","0,019","0,034","0,057","0,03","0,037","0,014","0,012","0,012","0,027","0,037","0,031","0,046","0,032","0,024","0,019","0,046","0,023","0,033","0,002","0,023","0,015","0,06","0,054","0,045","0,007","0,018","0,017","0,04","0,032","0,032","0,011","0,022","0,043","0,057","0,036","0,022","0,016","0,009","0,027","0,031","0,039","0,016","0,047","0,029","0,034","0,025","0,044","0,012","0,022","0,001","0,033","0,024","0,063","0,036","0,033","0,001","0,033","0,024","0,044","0,011","0,022"
2019/01/19,"0,002","0,042","0,053","0,059","0,016","0,016","0,007","0,026","0,031","0,037","0,017","0,019","0,035","0,049","0,032","0,036","0,016","0,013","0,01","0,025","0,034","0,032","0,045","0,033","0,018","0,02","0,042","0,023","0,025","0,001","0,022","0,019","0,063","0,049","0,027","0,004","0,017","0,028","0,037","0,028","0,014","0,008","0,03","0,058","0,054","0,024","0,019","0,005","0,023","0,028","0,044","0,02","0,031","0,028","0,047","0,025","0,046","0,022","0,023","0,004","0,021","0,029","0,043","0,053","0,045","0,01","0,021","0,031","0,04","0,025","0,017","0,008","0,021","0,051","0,063","0,037","0,014","0,01","0,02","0,034","0,035","0,025","0,012","0,022","0,045","0,055","0,032","0,029","0,01","0,014","0,014","0,037","0,032","0,029","0,037","0,039"
2019/01/20,"0,017","0,038","0,031","0,029","0,009","0,013","0,017","0,037","0,054","0,049","0,017","0,012","0,024","0,034","0,034","0,021","0,012","0,01","0,037","0,055","0,055","0,014","0,02","0,001","0,031","0,025","0,054","0,011","0,025","0,03","0,055","0,034","0,038","0,013","0,015","0,007","0,029","0,031","0,037","0,026","0,041","0,021","0,038","0,026","0,042","0,004","0,022","0,001","0,041","0,031","0,068","0,031","0,019","0,007","0,038","0,03","0,038","0,012","0,015","0,011","0,057","0,06","0,039","0,019","0,009","0,016","0,029","0,039","0,03","0,019","0,021","0,044","0,043","0,041","0,027","0,02","0,004","0,02","0,026","0,045","0,025","0,05","0,026","0,031","0,025","0,044","0,02","0,023","0,001","0,023","0,025","0,06","0,043","0,036","0,001","0,025"
2019/01/21,"0,025","0,044","0,018","0,021","0,001","0,032","0,052","0,065","0,018","0,02","0,002","0,024","0,028","0,04","0,019","0,015","0,035","0,046","0,037","0,034","0,022","0,009","0,013","0,019","0,038","0,028","0,044","0,028","0,03","0,016","0,044","0,023","0,027","0,001","0,02","0,02","0,052","0,052","0,038","0,004","0,019","0,024","0,043","0,025","0,021","0,003","0,024","0,052","0,07","0,025","0,023","0,001","0,024","0,024","0,046","0,023","0,028","0,023","0,049","0,03","0,046","0,024","0,026","0,003","0,022","0,024","0,043","0,04","0,049","0,022","0,02","0,026","0,042","0,028","0,019","0,007","0,017","0,032","0,068","0,054","0,025","0,009","0,015","0,032","0,036","0,032","0,014","0,01","0,027","0,061","0,052","0,03","0,012","0,012","0,015","0,038"
2019/01/22,"0,032","0,028","0,014","0,042","0,044","0,04","0,031","0,023","0,01","0,015","0,027","0,039","0,03","0,037","0,033","0,029","0,032","0,039","0,022","0,017","0,008","0,025","0,032","0,05","0,043","0,041","0,008","0,035","0,03","0,038","0,007","0,016","0,009","0,041","0,052","0,059","0,015","0,016","0,015","0,041","0,029","0,029","0,005","0,02","0,03","0,073","0,049","0,038","0,001","0,027","0,025","0,046","0,013","0,021","0,004","0,045","0,056","0,068","0,01","0,02","0,01","0,043","0,029","0,03","0,006","0,018","0,04","0,066","0,047","0,016","0,009","0,018","0,034","0,037","0,02","0,014","0,017","0,06","0,057","0,034","0,01","0,013","0,018","0,036","0,035","0,021","0,013","0,037","0,056","0,048","0,035","0,011","0,014","0,013","0,038","0,033"
2019/01/23,"0,024","0,016","0,041","0,051","0,037","0,032","0,014","0,009","0,018","0,034","0,037","0,02","0,037","0,036","0,038","0,033","0,035","0,011","0,014","0,012","0,037","0,033","0,041","0,038","0,035","0,022","0,035","0,034","0,019","0,012","0,01","0,031","0,031","0,062","0,034","0,022","0,006","0,041","0,028","0,035","0,005","0,018","0,014","0,058","0,055","0,037","0,007","0,016","0,027","0,04","0,025","0,017","0,007","0,032","0,059","0,06","0,015","0,016","0,009","0,036","0,032","0,033","0,01","0,014","0,045","0,064","0,046","0,021","0,01","0,014","0,03","0,037","0,029","0,014","0,018","0,047","0,053","0,037","0,016","0,016","0,007","0,034","0,03","0,037","0,007","0,042","0,034","0,047","0,027","0,033","0,005","0,02","0,012","0,045","0,023","0,047"
2019/01/24,"0,027","0,036","0,02","0,045","0,023","0,025","0,001","0,021","0,025","0,05","0,048","0,045","0,009","0,024","0,03","0,039","0,016","0,015","0,008","0,03","0,05","0,06","0,026","0,007","0,018","0,031","0,038","0,021","0,017","0,005","0,038","0,054","0,061","0,011","0,019","0,004","0,039","0,026","0,038","0,003","0,021","0,039","0,069","0,028","0,03","0,002","0,022","0,018","0,045","0,023","0,024","0,019","0,049","0,037","0,046","0,016","0,022","0,001","0,036","0,024","0,044","0,015","0,042","0,009","0,069","0,049","0,039","0,003","0,02","0,01","0,043","0,026","0,028","0,005","0,042","0,047","0,048","0,027","0,018","0,007","0,016","0,031","0,037","0,03","0,03","0,036","0,034","0,031","0,034","0,034","0,009","0,014","0,008","0,04","0,028","0,061"
2019/01/25,"0,029","0,024","0,007","0,046","0,023","0,037","0,001","0,021","0,013","0,059","0,056","0,034","0,012","0,009","0,029","0,028","0,041","0,007","0,022","0,011","0,066","0,044","0,04","0,008","0,015","0,007","0,032","0,033","0,03","0,017","0,031","0,043","0,025","0,045","0,022","0,021","0,002","0,018","0,03","0,036","0,047","0,038","0,018","0,016","0,035","0,034","0,024","0,012","0,01","0,025","0,045","0,063","0,032","0,015","0,007","0,035","0,029","0,039","0,006","0,018","0,011","0,07","0,051","0,036","0,004","0,018","0,011","0,042","0,027","0,029","0,004","0,04","0,044","0,049","0,028","0,023","0,006","0,017","0,024","0,039","0,028","0,028","0,032","0,037","0,031","0,037","0,022","0,014","0,009","0,024","0,033","0,036","0,043","0,038","0,012","0,032"
2019/01/26,"0,033","0,034","0,012","0,009","0,014","0,033","0,058","0,049","0,024","0,006","0,025","0,028","0,041","0,013","0,021","0,001","0,048","0,051","0,06","0,009","0,021","0,002","0,033","0,028","0,039","0,011","0,02","0,035","0,054","0,032","0,033","0,016","0,008","0,015","0,024","0,04","0,026","0,046","0,029","0,026","0,023","0,042","0,025","0,02","0,005","0,018","0,027","0,056","0,05","0,031","0,006","0,02","0,031","0,039","0,023","0,016","0,007","0,03","0,058","0,059","0,02","0,014","0,009","0,026","0,033","0,036","0,018","0,013","0,036","0,053","0,037","0,034","0,015","0,012","0,011","0,031","0,034","0,033","0,032","0,035","0,032","0,032","0,037","0,04","0,039","0,021","0,016","0,033","0,036","0,026","0,014","0,008","0,019","0,042","0,064","0,038"
2019/01/27,"0,015","0,007","0,027","0,029","0,039","0,016","0,016","0,01","0,054","0,054","0,038","0,017","0,015","0,008","0,025","0,032","0,035","0,02","0,033","0,039","0,024","0,04","0,026","0,028","0,001","0,022","0,012","0,044","0,039","0,057","0,014","0,02","0,015","0,041","0,027","0,024","0,006","0,015","0,028","0,064","0,052","0,022","0,009","0,014","0,021","0,037","0,03","0,025","0,007","0,042","0,046","0,043","0,029","0,026","0,007","0,016","0,02","0,04","0,028","0,045","0,031","0,034","0,017","0,044","0,025","0,029","0,001","0,023","0,017","0,051","0,05","0,052","0,001","0,022","0,018","0,045","0,023","0,026","0,001","0,022","0,045","0,069","0,031","0,024","0,001","0,022","0,021","0,044","0,023","0,024","0,015","0,047","0,037","0,043","0,025","0,023"
2019/01/28,"0,005","0,017","0,024","0,038","0,034","0,041","0,036","0,011","0,035","0,031","0,037","0,007","0,023","0,001","0,043","0,047","0,069","0,012","0,019","0,004","0,037","0,029","0,038","0,008","0,016","0,021","0,061","0,045","0,037","0,01","0,015","0,008","0,032","0,031","0,037","0,016","0,043","0,029","0,04","0,026","0,042","0,003","0,022","0,002","0,047","0,026","0,062","0,032","0,023","0,017","0,038","0,034","0,024","0,011","0,014","0,028","0,052","0,061","0,032","0,013","0,012","0,037","0,035","0,029","0,011","0,014","0,028","0,065","0,058","0,02","0,011","0,014","0,031","0,036","0,032","0,014","0,01","0,042","0,061","0,052","0,02","0,015","0,01","0,031","0,032","0,036","0,012","0,017","0,039","0,063","0,035","0,023","0,009","0,014","0,028","0,037"
2019/01/29,"0,032","0,014","0,025","0,044","0,06","0,049","0,022","0,013","0,012","0,031","0,036","0,034","0,013","0,021","0,043","0,059","0,035","0,022","0,014","0,01","0,033","0,034","0,036","0,011","0,04","0,034","0,047","0,03","0,033","0,006","0,022","0,011","0,046","0,024","0,05","0,028","0,044","0,014","0,046","0,024","0,03","0,003","0,023","0,021","0,046","0,05","0,049","0,011","0,03","0,026","0,047","0,017","0,025","0,003","0,036","0,037","0,074","0,032","0,026","0,002","0,047","0,025","0,044","0,002","0,025","0,01","0,071","0,05","0,047","0,002","0,024","0,024","0,047","0,021","0,025","0,002","0,034","0,053","0,071","0,02","0,023","0,002","0,041","0,025","0,046","0,002","0,023","0,019","0,075","0,048","0,034","0,002","0,023","0,02","0,046","0,025"
2019/01/30,"0,023","0,002","0,05","0,052","0,061","0,015","0,024","0,003","0,037","0,027","0,045","0,013","0,069","0,023","0,077","0,05","0,06","0,005","0,024","0,017","0,047","0,024","0,027","0,002","0,023","0,046","0,072","0,039","0,023","0,002","0,036","0,025","0,045","0,008","0,023","0,002","0,068","0,051","0,053","0,003","0,022","0,014","0,046","0,024","0,028","0,002","0,028","0,052","0,07","0,031","0,032","0,002","0,023","0,018","0,046","0,024","0,024","0,017","0,054","0,05","0,046","0,012","0,023","0,002","0,042","0,025","0,043","0,002","0,048","0,035","0,062","0,024","0,029","0,002","0,023","0,025","0,045","0,019","0,027","0,03","0,057","0,035","0,043","0,011","0,021","0,005","0,04","0,027","0,042","0,017","0,047","0,032","0,047","0,026","0,032","0,002"
2019/01/31,"0,023","0,021","0,046","0,023","0,043","0,029","0,047","0,026","0,046","0,012","0,024","0,002","0,041","0,025","0,044","0,031","0,048","0,021","0,047","0,026","0,03","0,006","0,052","0,048","0,041","0,027","0,044","0,032","0,048","0,045","0,04","0,015","0,018","0,006","0,034","0,03","0,039","0,01","0,046","0,037","0,053","0,029","0,026","0,007","0,016","0,025","0,038","0,03","0,024","0,038","0,044","0,036","0,035","0,019","0,012","0,011","0,032","0,035","0,032","0,035","0,036","0,029","0,033","0,037","0,018","0,016","0,008","0,034","0,031","0,049","0,035","0,042","0,012","0,042","0,028","0,027","0,005","0,019","0,022","0,042","0,049","0,047","0,012","0,019","0,027","0,042","0,02","0,019","0,004","0,028","0,042","0,068","0,033","0,018","0,005","0,04"
2019/02/01,"0,027","0,034","0,004","0,019","0,017","0,068","0,051","0,026","0,003","0,025","0,026","0,043","0,016","0,021","0,002","0,051","0,052","0,064","0,004","0,022","0,002","0,047","0,024","0,036","0,001","0,022","0,04","0,069","0,028","0,024","0,002","0,02","0,027","0,042","0,017","0,02","0,02","0,061","0,045","0,043","0,006","0,022","0,001","0,048","0,023","0,037","0,003","0,05","0,043","0,049","0,027","0,023","0,005","0,025","0,029","0,044","0,016","0,041","0,033","0,063","0,027","0,041","0,002","0,026","0,014","0,049","0,026","0,026","0,032","0,049","0,034","0,044","0,014","0,021","0,006","0,041","0,028","0,034","0,025","0,046","0,044","0,043","0,026","0,02","0,007","0,029","0,031","0,041","0,014","0,044","0,035","0,047","0,033","0,029","0,009","0,018"
2019/02/02,"0,028","0,04","0,026","0,035","0,038","0,054","0,036","0,034","0,014","0,013","0,028","0,034","0,039","0,01","0,046","0,045","0,059","0,027","0,024","0,003","0,038","0,025","0,044","0,002","0,033","0,047","0,072","0,016","0,022","0,009","0,044","0,033","0,021","0,014","0,022","0,065","0,054","0,039","0,007","0,045","0,027","0,042","0,003","0,038","0,032","0,036","0,044","0,039","0,066","0,028","0,028","0,005","0,039","0,033","0,027","0,016","0,023","0,074","0,047","0,041","0,007","0,049","0,028","0,019","0,018","0,034","0,048","0,009","0,055","0,053","0,051","0,024","0,01","0,04","0,026","0,033","0,012","0,028","0,057","0,044","0,051","0,02","0,044","0,026","0,013","0,029","0,03","0,038","0,001","0,052","0,056","0,061","0,009","0,024","0,037","0,031"
2019/02/03,"0,016","0,012","0,045","0,026","0,047","0,03","0,07","0,018","0,026","0,009","0,047","0,022","0,021","0,012","0,043","0,054","0,042","0,035","0,038","0,028","0,012","0,024","0,033","0,032","0,008","0,035","0,058","0,06","0,013","0,032","0,025","0,037","0,001","0,037","0,026","0,033","0,019","0,061","0,056","0,032","0,011","0,027","0,038","0,024","0,019","0,017","0,047","0,035","0,052","0,038","0,047","0,019","0,02","0,024","0,038","0,025","0,01","0,037","0,054","0,054","0,021","0,049","0,025","0,02","0,017","0,039","0,032","0,011","0,027","0,06","0,063","0,016","0,034","0,025","0,037","0,003","0,033","0,028","0,035","0,012","0,056","0,056","0,042","0,008","0,026","0,033","0,029","0,01","0,022","0,034","0,042","0,038","0,044","0,04","0,031","0,01"
