date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/11,"0,033","0,018","0,017","0,018","0,018","0,038","0,046","0,044","0,024","0,018","0,017","0,018","0,02","0,049","0,044","0,034","0,017","0,018","0,017","0,018","0,038","0,045","0,044","0,018","0,017","0,018","0,017","0,027","0,046","0,044","0,024","0,017","0,018","0,017","0,02","0,048","0,043","0,026","0,018","0,017","0,018","0,019","0,048","0,044","0,021","0,018","0,017","0,018","0,033","0,045","0,033","0,018","0,017","0,018","0,022","0,046","0,039","0,017","0,017","0,018","0,019","0,048","0,042","0,018","0,023","0,044","0,044","0,074","0,069","0,043","0,042","0,042","0,043","0,073","0,068","0,059","0,042","0,042","0,041","0,042","0,066","0,069","0,055","0,042","0,043","0,042","0,055","0,07","0,067","0,042","0,042","0,042","0,043","0,056","0,045","0,025"
2019/01/12,"0,018","0,017","0,017","0,039","0,044","0,044","0,033","0,017","0,018","0,017","0,018","0,024","0,047","0,044","0,03","0,017","0,017","0,018","0,017","0,041","0,044","0,024","0,017","0,018","0,017","0,038","0,045","0,024","0,018","0,017","0,018","0,041","0,044","0,022","0,018","0,017","0,018","0,041","0,045","0,032","0,017","0,018","0,017","0,017","0,047","0,044","0,018","0,017","0,018","0,017","0,045","0,044","0,031","0,017","0,018","0,017","0,018","0,045","0,045","0,032","0,017","0,018","0,018","0,017","0,047","0,071","0,053","0,042","0,043","0,042","0,051","0,071","0,058","0,043","0,043","0,043","0,06","0,071","0,069","0,048","0,043","0,043","0,043","0,047","0,072","0,069","0,06","0,042","0,042","0,042","0,042","0,064","0,07","0,055","0,027","0,017"
2019/01/13,"0,018","0,018","0,017","0,046","0,045","0,044","0,018","0,018","0,017","0,017","0,026","0,047","0,044","0,03","0,018","0,017","0,018","0,017","0,043","0,045","0,04","0,018","0,017","0,017","0,018","0,031","0,046","0,044","0,027","0,018","0,018","0,017","0,018","0,042","0,045","0,029","0,018","0,018","0,017","0,028","0,046","0,044","0,023","0,018","0,017","0,018","0,022","0,047","0,044","0,021","0,017","0,018","0,017","0,032","0,046","0,038","0,017","0,018","0,018","0,017","0,043","0,045","0,019","0,018","0,023","0,043","0,07","0,07","0,059","0,042","0,042","0,042","0,042","0,066","0,069","0,068","0,043","0,041","0,042","0,041","0,049","0,071","0,068","0,042","0,042","0,042","0,041","0,072","0,069","0,068","0,046","0,043","0,042","0,026","0,025","0,047"
2019/01/14,"0,045","0,026","0,018","0,018","0,018","0,034","0,045","0,044","0,026","0,017","0,018","0,017","0,024","0,047","0,044","0,027","0,018","0,017","0,018","0,029","0,046","0,037","0,018","0,017","0,018","0,032","0,046","0,038","0,017","0,018","0,017","0,027","0,046","0,044","0,026","0,017","0,017","0,018","0,026","0,046","0,043","0,017","0,018","0,018","0,021","0,048","0,044","0,032","0,018","0,017","0,018","0,018","0,048","0,044","0,023","0,018","0,017","0,018","0,041","0,045","0,038","0,017","0,018","0,018","0,023","0,073","0,069","0,06","0,043","0,047","0,043","0,043","0,073","0,07","0,068","0,05","0,042","0,043","0,043","0,045","0,071","0,069","0,056","0,042","0,042","0,042","0,052","0,071","0,069","0,069","0,055","0,042","0,043","0,028","0,017","0,035"
2019/01/15,"0,046","0,044","0,033","0,018","0,018","0,018","0,019","0,048","0,045","0,032","0,017","0,018","0,018","0,034","0,046","0,044","0,025","0,018","0,018","0,017","0,036","0,046","0,043","0,028","0,018","0,017","0,018","0,023","0,047","0,044","0,031","0,017","0,018","0,017","0,025","0,047","0,045","0,042","0,024","0,017","0,018","0,018","0,017","0,047","0,045","0,044","0,025","0,017","0,018","0,018","0,017","0,045","0,045","0,044","0,028","0,018","0,017","0,017","0,018","0,043","0,045","0,043","0,031","0,017","0,025","0,042","0,043","0,065","0,07","0,068","0,052","0,042","0,043","0,05","0,075","0,092","0,098","0,116","0,07","0,042","0,043","0,042","0,042","0,042","0,068","0,07","0,068","0,056","0,042","0,042","0,042","0,048","0,072","0,061","0,043","0,043"
2019/01/16,"0,03","0,017","0,018","0,018","0,017","0,031","0,047","0,044","0,044","0,026","0,018","0,017","0,018","0,017","0,046","0,045","0,044","0,021","0,018","0,018","0,017","0,039","0,045","0,044","0,03","0,018","0,017","0,018","0,024","0,047","0,044","0,04","0,017","0,017","0,018","0,045","0,201","0,113","0,181","0,243","0,074","0,058","0,03","0,033","0,047","0,043","0,038","0,017","0,018","0,018","0,018","0,041","0,045","0,034","0,018","0,018","0,017","0,037","0,045","0,043","0,037","0,017","0,018","0,017","0,025","0,064","0,07","0,081","0,077","0,079","0,068","0,042","0,042","0,045","0,072","0,07","0,068","0,044","0,043","0,043","0,042","0,066","0,07","0,068","0,068","0,053","0,043","0,043","0,043","0,042","0,063","0,071","0,069","0,06","0,023","0,018"
2019/01/17,"0,017","0,018","0,025","0,048","0,045","0,043","0,038","0,018","0,017","0,018","0,017","0,037","0,046","0,043","0,031","0,018","0,017","0,018","0,029","0,046","0,044","0,043","0,032","0,017","0,018","0,018","0,017","0,034","0,046","0,044","0,039","0,018","0,017","0,017","0,018","0,036","0,102","0,226","0,109","0,195","0,172","0,142","0,028","0,052","0,044","0,039","0,018","0,022","0,018","0,024","0,047","0,045","0,035","0,018","0,017","0,018","0,028","0,047","0,044","0,044","0,043","0,038","0,017","0,018","0,024","0,043","0,042","0,051","0,073","0,069","0,068","0,067","0,062","0,043","0,042","0,042","0,042","0,042","0,061","0,07","0,068","0,068","0,051","0,042","0,042","0,043","0,042","0,07","0,069","0,068","0,067","0,068","0,068","0,032","0,017","0,018"
2019/01/18,"0,018","0,017","0,017","0,049","0,045","0,043","0,043","0,042","0,029","0,018","0,017","0,018","0,017","0,017","0,047","0,045","0,044","0,043","0,041","0,017","0,018","0,017","0,018","0,017","0,03","0,046","0,044","0,043","0,02","0,017","0,017","0,018","0,025","0,047","0,044","0,043","0,029","0,018","0,017","0,018","0,017","0,038","0,046","0,043","0,039","0,017","0,018","0,018","0,017","0,035","0,046","0,044","0,043","0,029","0,018","0,018","0,018","0,017","0,03","0,047","0,044","0,043","0,028","0,018","0,024","0,042","0,043","0,062","0,071","0,068","0,068","0,044","0,042","0,042","0,041","0,047","0,071","0,069","0,067","0,067","0,052","0,042","0,042","0,043","0,042","0,06","0,07","0,069","0,068","0,067","0,051","0,043","0,042","0,028","0,018","0,033"
2019/01/19,"0,046","0,044","0,043","0,043","0,027","0,018","0,017","0,017","0,018","0,02","0,048","0,045","0,043","0,025","0,018","0,018","0,017","0,024","0,048","0,044","0,044","0,043","0,026","0,017","0,018","0,017","0,018","0,024","0,047","0,044","0,043","0,033","0,017","0,018","0,018","0,017","0,034","0,046","0,044","0,033","0,017","0,018","0,017","0,018","0,047","0,045","0,043","0,017","0,018","0,017","0,018","0,043","0,045","0,043","0,032","0,017","0,018","0,018","0,017","0,043","0,046","0,043","0,036","0,017","0,025","0,043","0,043","0,056","0,071","0,069","0,053","0,042","0,042","0,042","0,054","0,071","0,068","0,067","0,061","0,042","0,042","0,042","0,042","0,052","0,072","0,069","0,068","0,068","0,046","0,043","0,043","0,043","0,043","0,065","0,045","0,044"
2019/01/20,"0,03","0,017","0,018","0,017","0,018","0,048","0,045","0,044","0,043","0,026","0,017","0,018","0,018","0,017","0,036","0,046","0,044","0,03","0,018","0,017","0,018","0,025","0,047","0,044","0,043","0,025","0,017","0,018","0,017","0,019","0,048","0,045","0,043","0,026","0,017","0,018","0,017","0,019","0,048","0,044","0,043","0,017","0,018","0,018","0,017","0,038","0,045","0,043","0,033","0,018","0,017","0,018","0,017","0,044","0,045","0,043","0,034","0,017","0,018","0,017","0,018","0,034","0,046","0,044","0,05","0,043","0,043","0,042","0,043","0,043","0,078","0,069","0,069","0,042","0,043","0,042","0,042","0,065","0,069","0,068","0,067","0,056","0,042","0,042","0,042","0,042","0,05","0,072","0,069","0,069","0,068","0,061","0,042","0,033","0,018","0,017"
2019/01/21,"0,018","0,045","0,045","0,044","0,043","0,042","0,018","0,017","0,018","0,018","0,017","0,036","0,046","0,044","0,042","0,018","0,017","0,018","0,018","0,027","0,046","0,045","0,043","0,039","0,017","0,018","0,017","0,017","0,018","0,044","0,045","0,043","0,043","0,033","0,018","0,017","0,017","0,018","0,017","0,038","0,046","0,044","0,043","0,026","0,018","0,017","0,018","0,018","0,031","0,046","0,045","0,036","0,017","0,018","0,017","0,017","0,039","0,045","0,043","0,029","0,017","0,018","0,017","0,018","0,051","0,07","0,069","0,044","0,043","0,043","0,087","0,089","0,117","0,115","0,08","0,043","0,042","0,042","0,042","0,056","0,071","0,069","0,062","0,043","0,042","0,042","0,042","0,069","0,07","0,068","0,051","0,043","0,043","0,024","0,03","0,046"
2019/01/22,"0,044","0,043","0,029","0,018","0,017","0,018","0,018","0,034","0,046","0,044","0,043","0,024","0,018","0,018","0,017","0,018","0,039","0,045","0,044","0,023","0,017","0,018","0,017","0,033","0,046","0,044","0,025","0,018","0,017","0,018","0,03","0,046","0,042","0,017","0,018","0,033","0,239","0,091","0,077","0,102","0,042","0,175","0,037","0,034","0,027","0,059","0,044","0,043","0,017","0,018","0,018","0,017","0,025","0,047","0,045","0,031","0,018","0,017","0,018","0,017","0,045","0,045","0,04","0,017","0,024","0,043","0,042","0,061","0,07","0,067","0,054","0,071","0,069","0,071","0,087","0,117","0,113","0,11","0,096","0,042","0,043","0,042","0,043","0,054","0,072","0,068","0,067","0,05","0,042","0,042","0,042","0,043","0,068","0,056","0,043","0,025"
2019/01/23,"0,017","0,018","0,018","0,028","0,046","0,044","0,026","0,018","0,017","0,018","0,038","0,045","0,044","0,026","0,018","0,018","0,017","0,025","0,047","0,044","0,033","0,017","0,018","0,017","0,02","0,047","0,044","0,033","0,017","0,018","0,017","0,024","0,046","0,044","0,019","0,065","0,087","0,2","0,206","0,189","0,172","0,034","0,028","0,029","0,036","0,042","0,045","0,043","0,022","0,017","0,018","0,017","0,024","0,047","0,044","0,033","0,018","0,017","0,018","0,017","0,039","0,045","0,044","0,022","0,049","0,066","0,063","0,057","0,07","0,07","0,056","0,043","0,042","0,043","0,043","0,064","0,071","0,061","0,042","0,043","0,043","0,05","0,071","0,07","0,052","0,042","0,042","0,042","0,058","0,07","0,069","0,058","0,043","0,02","0,017","0,018"
2019/01/24,"0,045","0,045","0,043","0,03","0,017","0,018","0,017","0,017","0,04","0,045","0,043","0,027","0,018","0,017","0,018","0,017","0,043","0,045","0,043","0,028","0,017","0,017","0,018","0,017","0,034","0,045","0,043","0,034","0,017","0,018","0,017","0,017","0,028","0,046","0,044","0,026","0,017","0,017","0,017","0,018","0,047","0,043","0,026","0,017","0,017","0,017","0,027","0,045","0,036","0,017","0,017","0,016","0,025","0,046","0,04","0,017","0,017","0,017","0,018","0,047","0,044","0,019","0,018","0,017","0,024","0,072","0,068","0,042","0,043","0,042","0,044","0,072","0,065","0,042","0,043","0,042","0,051","0,07","0,065","0,042","0,042","0,042","0,049","0,072","0,069","0,053","0,042","0,042","0,042","0,047","0,072","0,068","0,056","0,027","0,017","0,018"
2019/01/25,"0,022","0,048","0,044","0,02","0,017","0,018","0,017","0,045","0,044","0,03","0,018","0,017","0,017","0,029","0,046","0,039","0,017","0,018","0,018","0,022","0,047","0,044","0,022","0,018","0,017","0,018","0,032","0,046","0,04","0,017","0,017","0,018","0,017","0,041","0,044","0,025","0,017","0,017","0,017","0,035","0,045","0,031","0,018","0,017","0,018","0,027","0,046","0,041","0,018","0,018","0,017","0,018","0,043","0,045","0,022","0,018","0,017","0,017","0,04","0,045","0,026","0,017","0,018","0,017","0,039","0,07","0,059","0,042","0,043","0,043","0,047","0,072","0,069","0,046","0,042","0,042","0,042","0,062","0,07","0,062","0,042","0,043","0,042","0,043","0,073","0,068","0,052","0,042","0,043","0,042","0,057","0,071","0,068","0,02","0,017","0,018"
2019/01/26,"0,017","0,041","0,044","0,04","0,017","0,018","0,017","0,018","0,041","0,045","0,034","0,018","0,017","0,018","0,02","0,047","0,045","0,024","0,017","0,018","0,017","0,034","0,046","0,036","0,017","0,017","0,018","0,017","0,048","0,045","0,022","0,018","0,017","0,018","0,034","0,046","0,031","0,018","0,017","0,018","0,027","0,046","0,038","0,018","0,017","0,018","0,017","0,048","0,044","0,022","0,018","0,017","0,018","0,035","0,045","0,034","0,018","0,017","0,018","0,02","0,047","0,044","0,02","0,018","0,025","0,043","0,062","0,071","0,057","0,042","0,043","0,042","0,05","0,071","0,066","0,042","0,041","0,042","0,041","0,072","0,068","0,05","0,043","0,042","0,042","0,06","0,071","0,066","0,043","0,043","0,042","0,043","0,072","0,058","0,038","0,018"
2019/01/27,"0,018","0,018","0,017","0,043","0,045","0,037","0,017","0,018","0,017","0,019","0,048","0,044","0,027","0,018","0,018","0,017","0,035","0,045","0,037","0,018","0,018","0,017","0,026","0,046","0,034","0,017","0,018","0,017","0,041","0,045","0,018","0,017","0,018","0,028","0,046","0,039","0,018","0,017","0,018","0,025","0,047","0,044","0,024","0,018","0,018","0,017","0,031","0,047","0,043","0,02","0,018","0,018","0,017","0,036","0,046","0,039","0,018","0,018","0,017","0,018","0,047","0,045","0,031","0,017","0,025","0,042","0,05","0,071","0,069","0,051","0,042","0,043","0,042","0,057","0,07","0,069","0,053","0,042","0,059","0,053","0,053","0,072","0,07","0,069","0,068","0,068","0,068","0,064","0,043","0,043","0,043","0,043","0,043","0,029","0,018","0,049"
2019/01/28,"0,046","0,044","0,044","0,044","0,043","0,04","0,017","0,018","0,017","0,018","0,017","0,018","0,017","0,048","0,046","0,045","0,043","0,044","0,02","0,017","0,018","0,017","0,018","0,017","0,028","0,048","0,045","0,044","0,035","0,018","0,017","0,017","0,018","0,017","0,034","0,132","0,278","0,072","0,067","0,226","0,063","0,053","0,048","0,037","0,02","0,048","0,045","0,046","0,044","0,018","0,018","0,018","0,018","0,017","0,018","0,048","0,045","0,044","0,019","0,017","0,018","0,017","0,018","0,042","0,053","0,069","0,052","0,042","0,043","0,042","0,042","0,073","0,1","0,096","0,086","0,074","0,083","0,086","0,096","0,106","0,116","0,094","0,065","0,042","0,042","0,042","0,042","0,049","0,072","0,07","0,067","0,043","0,042","0,02","0,018","0,038"
2019/01/29,"0,046","0,043","0,021","0,017","0,018","0,018","0,04","0,046","0,044","0,026","0,018","0,017","0,018","0,025","0,047","0,045","0,041","0,018","0,018","0,017","0,018","0,032","0,046","0,044","0,019","0,018","0,017","0,018","0,043","0,045","0,03","0,017","0,018","0,017","0,033","0,171","0,185","0,087","0,21","0,138","0,208","0,06","0,045","0,032","0,017","0,018","0,017","0,036","0,05","0,046","0,018","0,017","0,018","0,018","0,04","0,045","0,044","0,018","0,018","0,018","0,017","0,027","0,046","0,045","0,037","0,043","0,043","0,043","0,043","0,068","0,069","0,065","0,064","0,069","0,069","0,117","0,117","0,114","0,051","0,042","0,043","0,042","0,055","0,071","0,069","0,069","0,068","0,05","0,042","0,042","0,042","0,042","0,043","0,056","0,045","0,044"
2019/01/30,"0,031","0,018","0,018","0,018","0,017","0,036","0,046","0,043","0,037","0,017","0,018","0,017","0,018","0,03","0,047","0,044","0,043","0,035","0,017","0,018","0,017","0,018","0,017","0,036","0,045","0,044","0,041","0,018","0,017","0,018","0,017","0,017","0,04","0,045","0,044","0,036","0,018","0,017","0,018","0,017","0,018","0,043","0,045","0,04","0,018","0,017","0,018","0,018","0,059","0,05","0,038","0,017","0,018","0,018","0,017","0,039","0,045","0,044","0,021","0,018","0,018","0,018","0,019","0,048","0,052","0,055","0,043","0,043","0,042","0,045","0,073","0,069","0,054","0,042","0,041","0,043","0,051","0,071","0,068","0,05","0,042","0,042","0,042","0,059","0,071","0,069","0,049","0,043","0,043","0,042","0,056","0,072","0,069","0,046","0,017","0,018"
2019/01/31,"0,018","0,023","0,048","0,044","0,044","0,021","0,018","0,017","0,018","0,019","0,048","0,044","0,043","0,022","0,017","0,018","0,017","0,018","0,047","0,045","0,043","0,024","0,017","0,018","0,017","0,018","0,042","0,045","0,039","0,017","0,017","0,018","0,017","0,043","0,045","0,041","0,017","0,018","0,017","0,018","0,036","0,045","0,044","0,025","0,017","0,018","0,017","0,018","0,048","0,044","0,043","0,019","0,017","0,018","0,018","0,017","0,046","0,045","0,043","0,02","0,018","0,018","0,017","0,018","0,051","0,07","0,069","0,066","0,084","0,082","0,067","0,082","0,098","0,096","0,106","0,076","0,094","0,082","0,083","0,111","0,127","0,084","0,055","0,042","0,042","0,043","0,042","0,073","0,07","0,063","0,042","0,042","0,042","0,039","0,048","0,045"
2019/02/01,"0,043","0,035","0,017","0,018","0,018","0,017","0,036","0,046","0,044","0,043","0,031","0,018","0,018","0,018","0,017","0,023","0,048","0,045","0,043","0,04","0,017","0,017","0,018","0,018","0,017","0,044","0,045","0,043","0,032","0,017","0,018","0,017","0,018","0,037","0,045","0,044","0,034","0,017","0,018","0,017","0,018","0,037","0,046","0,066","0,046","0,025","0,017","0,018","0,017","0,018","0,029","0,047","0,044","0,043","0,033","0,017","0,017","0,018","0,017","0,017","0,048","0,045","0,044","0,042","0,031","0,042","0,043","0,043","0,042","0,047","0,072","0,07","0,069","0,057","0,043","0,042","0,043","0,042","0,058","0,071","0,069","0,068","0,068","0,059","0,043","0,042","0,041","0,042","0,042","0,061","0,071","0,069","0,068","0,068","0,047","0,019"
2019/02/02,"0,018","0,018","0,017","0,018","0,019","0,048","0,045","0,043","0,043","0,028","0,017","0,018","0,017","0,017","0,027","0,047","0,044","0,043","0,042","0,042","0,023","0,017","0,018","0,017","0,018","0,017","0,043","0,045","0,044","0,044","0,042","0,022","0,018","0,017","0,018","0,017","0,018","0,042","0,045","0,044","0,043","0,032","0,017","0,017","0,018","0,017","0,018","0,045","0,045","0,044","0,042","0,017","0,018","0,017","0,017","0,018","0,043","0,045","0,044","0,038","0,018","0,018","0,017","0,018","0,032","0,072","0,07","0,068","0,059","0,042","0,043","0,042","0,042","0,053","0,071","0,07","0,068","0,058","0,042","0,042","0,043","0,044","0,059","0,07","0,069","0,068","0,068","0,067","0,049","0,043","0,043","0,043","0,042","0,028","0,04","0,046"
2019/02/03,"0,044","0,044","0,039","0,018","0,017","0,018","0,017","0,018","0,042","0,045","0,043","0,043","0,031","0,018","0,017","0,018","0,017","0,023","0,048","0,044","0,043","0,042","0,017","0,017","0,018","0,017","0,017","0,044","0,044","0,044","0,042","0,021","0,017","0,018","0,018","0,018","0,039","0,046","0,044","0,027","0,017","0,019","0,039","0,045","0,047","0,046","0,038","0,018","0,017","0,018","0,018","0,018","0,332","0,246","0,055","0,056","0,062","0,062","0,039","0,039","0,039","0,039","0,039","0,047","0,076","0,092","0,09","0,08","0,064","0,064","0,047","0,043","0,043","0,071","0,07","0,069","0,061","0,042","0,042","0,042","0,043","0,048","0,072","0,07","0,067","0,042","0,043","0,043","0,043","0,063","0,072","0,07","0,064","0,026","0,019","0,018"
