date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/22,"0,048","0,012","0,007","0,015","0,002","0,015","0,007","0,037","0,028","0,017","0,014","0,003","0,017","0,002","0,015","0,014","0,033","0,031","0,01","0,015","0,002","0,015","0,002","0,014","0,019","0,03","0,033","0,04","0,063","0,036","0,036","0,027","0,041","0,053","0,051","0,041","0,011","0,015","0,001","0,015","0,009","0,033","0,031","0,009","0,02","0,028","0,035","0,035","0,055","0,042","0,068","0,055","0,047","0,04","0,029","0,041","0,028","0,04","0,028","0,035","0,084","0,057","0,064","0,05","0,06","0,057","0,053","0,084","0,081","0,093","0,083","0,069","0,069","0,042","0,016","0,001","0,024","0,029","0,03","0,034","0,008","0,053","0,033","0,041","0,036","0,047","0,063","0,048","0,052","0,03","0,039","0,037","0,031","0,041","0,042","0,06"
2019/01/23,"0,027","0,014","0,012","0,005","0,015","0,001","0,015","0,029","0,029","0,03","0,003","0,015","0,004","0,015","0,008","0,013","0,036","0,023","0,025","0,002","0,014","0,009","0,007","0,015","0,014","0,042","0,046","0,066","0,073","0,036","0,07","0,025","0,049","0,047","0,05","0,034","0,012","0,014","0,001","0,014","0,014","0,034","0,04","0,025","0,034","0,021","0,034","0,023","0,04","0,05","0,044","0,038","0,035","0,039","0,028","0,041","0,052","0,056","0,055","0,015","0,015","0,002","0,014","0,012","0,044","0,063","0,064","0,079","0,051","0,075","0,065","0,074","0,043","0,028","0,059","0,022","0,031","0,007","0,009","0,014","0,002","0,026","0,045","0,062","0,055","0,042","0,042","0,028","0,041","0,029","0,039","0,051","0,052","0,057","0,027","0,035"
2019/01/24,"0,005","0,012","0,011","0,011","0,037","0,021","0,015","0,005","0,011","0,012","0,004","0,017","0,026","0,035","0,008","0,011","0,012","0,004","0,015","0,001","0,034","0,026","0,019","0,011","0,005","0,018","0,008","0,059","0,121","0,071","0,067","0,05","0,059","0,053","0,054","0,047","0,05","0,051","0,033","0,013","0,01","0,025","0,623","0,354","0,167","0,059","0,063","0,044","0,046","0,049","0,04","0,066","0,072","0,071","0,038","0,037","0,037","0,031","0,031","0,049","0,081","0,069","0,078","0,058","0,063","0,073","0,059","0,072","0,064","0,091","0,086","0,083","0,092","0,07","0,072","0,06","0,036","0,01","0,006","0,025","0,049","0,072","0,061","0,04","0,039","0,032","0,042","0,029","0,043","0,054","0,056","0,05","0,029","0,041","0,004","0,015"
2019/01/25,"0,007","0,022","0,035","0,014","0,015","0,001","0,014","0,009","0,007","0,028","0,023","0,029","0,004","0,014","0,008","0,008","0,013","0,01","0,035","0,017","0,015","0,007","0,01","0,041","0,04","0,066","0,071","0,086","0,059","0,058","0,045","0,046","0,015","0,009","0,035","0,019","0,012","0,009","0,006","0,016","0,003","0,049","0,055","0,03","0,039","0,045","0,055","0,043","0,035","0,029","0,027","0,035","0,035","0,058","0,049","0,061","0,051","0,039","0,037","0,034","0,041","0,033","0,061","0,072","0,075","0,076","0,056","0,06","0,047","0,061","0,062","0,068","0,083","0,037","0,035","0,012","0,016","0,007","0,009","0,014","0,014","0,07","0,048","0,056","0,035","0,035","0,041","0,028","0,041","0,037","0,061","0,055","0,034","0,041","0,027","0,041"
2019/01/26,"0,006","0,016","0,03","0,021","0,015","0,002","0,014","0,003","0,013","0,026","0,028","0,019","0,002","0,015","0,003","0,013","0,009","0,028","0,036","0,002","0,014","0,002","0,014","0,008","0,01","0,036","0,05","0,065","0,054","0,073","0,042","0,008","0,013","0,011","0,035","0,01","0,014","0,006","0,009","0,012","0,003","0,027","0,022","0,022","0,005","0,01","0,011","0,004","0,014","0,013","0,035","0,013","0,012","0,02","0,031","0,036","0,008","0,033","0,029","0,042","0,054","0,052","0,059","0,046","0,07","0,081","0,093","0,084","0,062","0,044","0,032","0,043","0,034","0,048","0,067","0,064","0,024","0,001","0,015","0,002","0,015","0,045","0,111","0,061","0,033","0,04","0,03","0,038","0,036","0,033","0,062","0,048","0,044","0,029","0,039","0,033"
2019/01/27,"0,006","0,016","0,023","0,035","0,006","0,013","0,01","0,006","0,014","0,004","0,036","0,024","0,018","0,01","0,006","0,015","0,001","0,015","0,021","0,034","0,014","0,006","0,014","0,002","0,014","0,001","0,034","0,036","0,052","0,067","0,065","0,083","0,038","0,048","0,057","0,022","0,022","0,007","0,014","0,033","0,036","0,179","0,522","0,055","0,041","0,051","0,039","0,039","0,04","0,028","0,031","0,001","0,014","0,005","0,01","0,011","0,021","0,061","0,048","0,061","0,049","0,06","0,042","0,05","0,049","0,037","0,053","0,055","0,057","0,03","0,028","0,031","0,002","0,015","0,001","0,014","0,008","0,009","0,035","0,023","0,041","0,06","0,069","0,062","0,064","0,068","0,063","0,063","0,048","0,043","0,033","0,035","0,04","0,028","0,035","0,042"
2019/01/28,"0,05","0,023","0,01","0,013","0,003","0,015","0,002","0,019","0,029","0,03","0,021","0,003","0,017","0,002","0,015","0,006","0,021","0,033","0,018","0,015","0,001","0,015","0,004","0,012","0,017","0,029","0,041","0,042","0,063","0,041","0,035","0,039","0,055","0,062","0,028","0,04","0,025","0,034","0,031","0,018","0,034","0,023","0,018","0,003","0,023","0,033","0,034","0,055","0,316","0,076","0,022","0,045","0,042","0,031","0,057","0,05","0,046","0,028","0,026","0,027","0,038","0,045","0,054","0,063","0,038","0,06","0,049","0,057","0,055","0,08","0,1","0,085","0,059","0,032","0,04","0,038","0,034","0,059","0,05","0,063","0,056","0,064","0,045","0,033","0,042","0,028","0,042","0,033","0,06","0,057","0,041","0,041","0,027","0,041","0,031","0,039"
2019/01/29,"0,038","0,025","0,02","0,001","0,015","0,006","0,011","0,018","0,028","0,033","0,001","0,015","0,006","0,011","0,011","0,019","0,036","0,015","0,015","0,005","0,011","0,011","0,005","0,027","0,025","0,031","0,028","0,062","0,055","0,035","0,044","0,046","0,054","0,025","0,041","0,039","0,017","0,015","0,02","0,035","0,005","0,015","0,008","0,007","0,032","0,034","0,057","0,043","0,055","0,046","0,052","0,061","0,055","0,057","0,047","0,061","0,035","0,025","0,018","0,023","0,043","0,03","0,071","0,072","0,076","0,063","0,05","0,06","0,059","0,072","0,071","0,088","0,09","0,049","0,021","0,001","0,016","0,008","0,009","0,02","0,023","0,065","0,042","0,041","0,035","0,034","0,041","0,027","0,058","0,05","0,055","0,035","0,033","0,041","0,027","0,04"
2019/01/30,"0,044","0,061","0,049","0,008","0,015","0,001","0,016","0,002","0,025","0,03","0,027","0,014","0,005","0,015","0,001","0,015","0,016","0,03","0,031","0,003","0,015","0,002","0,014","0,006","0,023","0,043","0,065","0,075","0,04","0,04","0,027","0,032","0,032","0,026","0,057","0,044","0,049","0,008","0,015","0,008","0,008","0,013","0,007","0,036","0,033","0,018","0,039","0,023","0,578","0,573","0,1","0,061","0,057","0,042","0,016","0,043","0,03","0,043","0,022","0,018","0,03","0,032","0,024","0,006","0,026","0,019","0,033","0,018","0,05","0,044","0,023","0,01","0,006","0,015","0,002","0,014","0,017","0,036","0,011","0,015","0,143","0,409","0,046","0,031","0,056","0,048","0,049","0,028","0,041","0,028","0,041","0,033","0,052","0,058","0,036","0,016"
2019/01/31,"0,001","0,015","0,002","0,015","0,023","0,033","0,015","0,008","0,013","0,004","0,015","0,001","0,031","0,023","0,025","0,003","0,013","0,008","0,008","0,012","0,016","0,036","0,015","0,015","0,001","0,015","0,011","0,07","0,082","0,075","0,058","0,035","0,038","0,038","0,027","0,047","0,041","0,032","0,018","0,003","0,026","0,029","0,028","0,054","0,025","0,032","0,01","0,007","0,017","0,019","0,035","0,057","0,058","0,062","0,049","0,063","0,047","0,049","0,032","0,039","0,039","0,035","0,041","0,044","0,066","0,05","0,052","0,035","0,075","0,059","0,074","0,041","0,074","0,058","0,059","0,041","0,015","0,006","0,012","0,015","0,053","0,06","0,042","0,039","0,032","0,041","0,03","0,043","0,05","0,062","0,03","0,042","0,028","0,042","0,027","0,035"
2019/02/01,"0,023","0,033","0,004","0,014","0,006","0,011","0,008","0,021","0,032","0,02","0,012","0,005","0,014","0,004","0,016","0,016","0,037","0,008","0,016","0,002","0,015","0,002","0,015","0,023","0,049","0,053","0,053","0,041","0,053","0,03","0,033","0,052","0,048","0,022","0,007","0,012","0,004","0,014","0,011","0,037","0,013","0,015","0,002","0,015","0,002","0,032","0,045","0,057","0,044","0,05","0,032","0,041","0,035","0,035","0,059","0,053","0,06","0,05","0,057","0,036","0,042","0,036","0,038","0,04","0,044","0,078","0,069","0,081","0,054","0,061","0,047","0,064","0,044","0,017","0,029","0,031","0,021","0,007","0,015","0,003","0,016","0,003","0,077","0,052","0,064","0,038","0,041","0,037","0,036","0,04","0,039","0,064","0,048","0,05","0,028","0,04"
2019/02/02,"0,01","0,016","0,009","0,033","0,031","0,014","0,014","0,004","0,016","0,002","0,019","0,023","0,039","0,007","0,015","0,007","0,011","0,01","0,011","0,036","0,025","0,02","0,002","0,016","0,004","0,022","0,016","0,076","0,067","0,077","0,061","0,078","0,081","0,095","0,062","0,066","0,05","0,066","0,032","0,043","0,022","0,022","0,002","0,017","0,001","0,016","0,007","0,039","0,037","0,058","0,045","0,07","0,05","0,059","0,051","0,059","0,053","0,04","0,029","0,009","0,01","0,008","0,032","0,027","0,034","0,016","0,016","0,015","0,035","0,023","0,043","0,045","0,058","0,017","0,016","0,002","0,016","0,001","0,016","0,018","0,04","0,084","0,094","0,034","0,038","0,034","0,036","0,047","0,055","0,058","0,034","0,04","0,03","0,041","0,028","0,036"
2019/02/03,"0,023","0,037","0,004","0,016","0,002","0,016","0,002","0,019","0,023","0,037","0,008","0,015","0,007","0,013","0,007","0,01","0,03","0,03","0,018","0,007","0,013","0,005","0,014","0,003","0,033","0,022","0,037","0,042","0,062","0,56","0,557","0,252","0,497","0,049","0,038","0,023","0,017","0,01","0,027","0,042","0,436","0,268","0,053","0,054","0,038","0,045","0,039","0,034","0,024","0,037","0,006","0,015","0,002","0,016","0,001","0,016","0,041","0,063","0,042","0,043","0,033","0,04","0,036","0,067","0,084","0,082","0,098","0,076","0,052","0,04","0,054","0,04","0,017","0,014","0,038","0,022","0,027","0,002","0,016","0,003","0,021","0,031","0,057","0,053","0,059","0,037","0,036","0,037","0,034","0,037","0,025","0,057","0,043","0,047","0,003","0,017"
