date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/11,"0,013","0,024","0,042","0,034","0,034","0,027","0,018","0,009","0,009","0,017","0,028","0,029","0,032","0,028","0,013","0,007","0,01","0,016","0,03","0,028","0,034","0,027","0,01","0,007","0,014","0,05","0,018","0,023","0,035","0,039","0,023","0,008","0,015","0,015","0,06","0,028","0,037","0,058","0,045","0,031","0,033","0,014","0,008","0,028","0,039","0,034","0,018","0,011","0,016","0,01","0,007","0,011","0,064","0,182","0,123","0,052","0,048","0,024","0,023","0,022","0,019","0,028","0,036","0,021","0,01","0,008","0,015","0,03","0,037","0,033","0,034","0,016","0,015","0,041","0,047","0,049","0,04","0,041","0,045","0,05","0,042","0,062","0,067","0,079","0,086","0,072","0,075","0,067","0,047","0,051","0,083","0,284","0,286","0,218","0,337","0,376"
2019/01/12,"0,389","0,166","0,042","0,072","0,046","0,022","0,009","0,035","0,04","0,032","0,033","0,023","0,017","0,009","0,007","0,013","0,017","0,035","0,04","0,048","0,074","0,029","0,023","0,017","0,008","0,01","0,052","0,029","0,033","0,051","0,037","0,032","0,033","0,012","0,017","0,007","0,007","0,023","0,035","0,027","0,028","0,016","0,011","0,007","0,011","0,039","0,032","0,031","0,023","0,015","0,007","0,008","0,029","0,032","0,029","0,032","0,016","0,009","0,008","0,012","0,019","0,03","0,037","0,032","0,013","0,008","0,01","0,017","0,012","0,031","0,044","0,162","0,124","0,043","0,016","0,015","0,008","0,008","0,017","0,012","0,008","0,011","0,033","0,054","0,068","0,07","0,054","0,06","0,078","0,078","0,05","0,041","0,04","0,047","0,045","0,044"
2019/01/13,"0,057","0,063","0,052","0,046","0,033","0,035","0,041","0,028","0,013","0,016","0,024","0,061","0,041","0,046","0,042","0,031","0,015","0,017","0,014","0,007","0,016","0,037","0,036","0,032","0,028","0,017","0,011","0,008","0,011","0,034","0,031","0,029","0,036","0,02","0,008","0,008","0,013","0,016","0,016","0,049","0,426","0,39","0,076","0,091","0,083","0,254","0,134","0,112","0,123","0,259","0,471","0,35","0,335","0,155","0,076","0,082","0,095","0,071","0,048","0,029","0,055","0,059","0,04","0,025","0,031","0,034","0,033","0,046","0,053","0,053","0,026","0,052","0,055","0,077","0,12","0,219","0,073","0,085","0,064","0,074","0,5","0,166","0,055","0,064","0,048","0,054","0,069","0,074","0,061","0,046","0,044","0,052","0,054","0,043","0,015","0,034"
2019/01/14,"0,039","0,029","0,024","0,018","0,015","0,009","0,011","0,029","0,033","0,032","0,023","0,017","0,009","0,007","0,013","0,016","0,008","0,011","0,038","0,038","0,031","0,008","0,016","0,012","0,008","0,043","0,019","0,01","0,007","0,012","0,035","0,03","0,033","0,016","0,016","0,009","0,009","0,017","0,013","0,029","0,032","0,038","0,011","0,007","0,012","0,016","0,007","0,007","0,029","0,034","0,028","0,008","0,016","0,012","0,007","0,01","0,016","0,035","0,06","0,072","0,17","0,151","0,069","0,071","0,051","0,013","0,016","0,023","0,049","0,046","0,046","0,026","0,007","0,01","0,016","0,025","0,026","0,033","0,025","0,009","0,007","0,041","0,087","0,077","0,06","0,07","0,059","0,038","0,04","0,058","0,043","0,022","0,013","0,019","0,019","0,011"
2019/01/15,"0,015","0,042","0,037","0,031","0,016","0,016","0,01","0,007","0,012","0,018","0,03","0,032","0,039","0,031","0,008","0,008","0,016","0,012","0,008","0,017","0,04","0,033","0,03","0,023","0,038","0,024","0,015","0,015","0,013","0,024","0,029","0,038","0,033","0,062","0,057","0,024","0,019","0,028","0,037","0,035","0,008","0,007","0,025","0,042","0,038","0,058","0,092","0,037","0,093","0,054","0,072","0,195","0,189","0,093","0,016","0,008","0,012","0,036","0,037","0,031","0,021","0,015","0,012","0,006","0,011","0,032","0,036","0,03","0,025","0,023","0,008","0,022","0,073","0,078","0,064","0,056","0,054","0,08","0,067","0,081","0,054","0,045","0,064","0,077","0,207","0,498","0,488","0,487","0,225","0,093","0,102","0,29","0,055","0,022","0,012","0,017"
2019/01/16,"0,02","0,027","0,032","0,037","0,029","0,011","0,008","0,013","0,017","0,009","0,007","0,017","0,04","0,033","0,031","0,013","0,017","0,008","0,008","0,031","0,02","0,023","0,028","0,039","0,029","0,026","0,02","0,016","0,013","0,007","0,009","0,017","0,031","0,034","0,03","0,016","0,009","0,007","0,013","0,015","0,007","0,007","0,031","0,032","0,029","0,021","0,016","0,01","0,007","0,011","0,065","0,064","0,055","0,043","0,076","0,057","0,062","0,088","0,036","0,03","0,024","0,016","0,014","0,008","0,015","0,036","0,033","0,04","0,029","0,015","0,008","0,015","0,026","0,052","0,045","0,051","0,074","0,071","0,045","0,047","0,055","0,052","0,046","0,056","0,084","0,083","0,065","0,056","0,051","0,076","0,28","0,471","0,461","0,408","0,048","0,055"
2019/01/17,"0,071","0,06","0,055","0,014","0,019","0,012","0,009","0,027","0,038","0,029","0,007","0,013","0,016","0,008","0,022","0,036","0,034","0,007","0,008","0,017","0,012","0,021","0,029","0,039","0,01","0,039","0,016","0,017","0,007","0,029","0,038","0,021","0,137","0,076","0,054","0,014","0,007","0,016","0,046","0,039","0,041","0,06","0,067","0,046","0,034","0,04","0,043","0,035","0,058","0,093","0,054","0,042","0,023","0,052","0,088","0,088","0,072","0,146","0,247","0,695","0,44","0,231","0,136","0,095","0,088","0,084","0,03","0,013","0,02","0,041","0,034","0,036","0,023","0,023","0,015","0,013","0,029","0,045","0,122","0,036","0,012","0,016","0,023","0,075","0,549","0,272","0,061","0,039","0,045","0,048","0,04","0,038","0,046","0,048","0,026","0,033"
2019/01/18,"0,04","0,027","0,011","0,009","0,018","0,015","0,026","0,034","0,034","0,01","0,008","0,012","0,016","0,019","0,029","0,037","0,017","0,007","0,01","0,016","0,011","0,007","0,026","0,036","0,052","0,019","0,02","0,014","0,007","0,008","0,017","0,013","0,03","0,037","0,06","0,008","0,019","0,152","0,016","0,008","0,008","0,036","0,035","0,025","0,01","0,016","0,01","0,007","0,011","0,015","0,007","0,015","0,037","0,052","0,042","0,038","0,045","0,073","0,09","0,089","0,091","0,096","0,069","0,042","0,014","0,007","0,011","0,016","0,013","0,039","0,107","0,077","0,071","0,077","0,072","0,349","0,541","0,332","0,071","0,059","0,068","0,071","0,362","0,301","0,271","0,23","0,066","0,077","0,066","0,383","0,134","0,077","0,076","0,054","0,048","0,046"
2019/01/19,"0,094","0,393","0,387","0,172","0,046","0,096","0,071","0,024","0,009","0,01","0,017","0,015","0,015","0,031","0,038","0,014","0,015","0,016","0,038","0,038","0,024","0,034","0,034","0,027","0,013","0,023","0,043","0,017","0,047","0,046","0,008","0,007","0,013","0,029","0,028","0,027","0,014","0,015","0,007","0,007","0,015","0,014","0,008","0,021","0,036","0,029","0,008","0,008","0,017","0,011","0,007","0,01","0,016","0,018","0,031","0,033","0,019","0,009","0,014","0,014","0,018","0,009","0,062","0,133","0,031","0,007","0,007","0,016","0,013","0,007","0,018","0,081","0,028","0,007","0,009","0,022","0,034","0,03","0,018","0,016","0,009","0,007","0,012","0,016","0,008","0,028","0,066","0,053","0,04","0,039","0,046","0,047","0,041","0,038","0,043","0,047"
2019/01/20,"0,041","0,04","0,031","0,033","0,035","0,032","0,02","0,02","0,011","0,008","0,013","0,017","0,025","0,03","0,031","0,017","0,008","0,008","0,014","0,016","0,007","0,008","0,015","0,036","0,03","0,025","0,016","0,013","0,007","0,01","0,016","0,011","0,008","0,015","0,04","0,033","0,01","0,012","0,039","0,09","0,14","0,317","0,362","0,663","0,386","0,229","0,259","0,297","0,247","0,129","0,092","0,185","0,104","0,207","0,17","0,191","0,356","0,099","0,064","0,063","0,049","0,024","0,016","0,008","0,016","0,045","0,046","0,037","0,053","0,218","0,155","0,41","0,301","0,401","0,52","0,216","0,143","0,11","0,106","0,093","0,073","0,076","0,084","0,083","0,079","0,076","0,106","0,1","0,073","0,079","0,083","0,026","0,008","0,012","0,018","0,033"
2019/01/21,"0,029","0,035","0,03","0,015","0,008","0,009","0,017","0,013","0,008","0,011","0,04","0,036","0,03","0,011","0,016","0,013","0,007","0,009","0,017","0,013","0,015","0,015","0,051","0,055","0,075","0,05","0,019","0,007","0,013","0,016","0,022","0,026","0,036","0,046","0,009","0,009","0,016","0,015","0,009","0,008","0,026","0,033","0,027","0,027","0,022","0,011","0,036","0,04","0,045","0,038","0,036","0,04","0,046","0,047","0,057","0,062","0,06","0,041","0,068","0,093","0,117","0,11","0,088","0,084","0,073","0,034","0,011","0,019","0,019","0,017","0,009","0,01","0,017","0,016","0,011","0,038","0,107","0,218","0,058","0,065","0,094","0,096","0,081","0,062","0,073","0,084","0,304","0,273","0,075","0,081","0,048","0,041","0,025","0,02","0,02","0,023"
2019/01/22,"0,054","0,06","0,048","0,023","0,023","0,022","0,021","0,01","0,016","0,02","0,007","0,007","0,03","0,036","0,015","0,007","0,015","0,007","0,009","0,014","0,009","0,008","0,011","0,033","0,063","0,043","0,019","0,009","0,007","0,011","0,012","0,008","0,007","0,016","0,012","0,007","0,02","0,036","0,029","0,008","0,013","0,016","0,007","0,007","0,014","0,018","0,139","0,219","0,21","0,11","0,06","0,062","0,051","0,061","0,045","0,043","0,045","0,036","0,037","0,064","0,068","0,039","0,036","0,042","0,057","0,024","0,008","0,033","0,038","0,013","0,007","0,016","0,024","0,016","0,016","0,02","0,024","0,039","0,038","0,03","0,03","0,052","0,049","0,062","0,082","0,087","0,082","0,064","0,066","0,099","0,06","0,063","0,449","0,437","0,428","0,24"
2019/01/23,"0,063","0,055","0,04","0,036","0,037","0,012","0,009","0,028","0,037","0,033","0,011","0,01","0,016","0,012","0,007","0,01","0,016","0,012","0,008","0,01","0,041","0,036","0,029","0,01","0,039","0,028","0,009","0,01","0,016","0,012","0,008","0,008","0,017","0,011","0,016","0,031","0,036","0,023","0,007","0,009","0,024","0,192","0,468","0,136","0,08","0,051","0,049","0,056","0,048","0,037","0,034","0,072","0,097","0,042","0,035","0,038","0,045","0,041","0,036","0,073","0,085","0,064","0,055","0,046","0,045","0,017","0,011","0,009","0,029","0,038","0,032","0,025","0,08","0,039","0,05","0,045","0,063","0,169","0,142","0,15","0,539","0,433","0,217","0,328","0,068","0,15","0,202","0,347","0,279","0,352","0,32","0,349","0,071","0,058","0,049","0,039"
2019/01/24,"0,012","0,012","0,019","0,019","0,009","0,034","0,04","0,033","0,01","0,007","0,013","0,017","0,011","0,007","0,01","0,038","0,035","0,031","0,014","0,017","0,014","0,007","0,009","0,017","0,041","0,02","0,012","0,016","0,028","0,044","0,059","0,068","0,062","0,036","0,036","0,043","0,045","0,037","0,036","0,042","0,067","0,064","0,062","0,067","0,075","0,071","0,053","0,043","0,073","0,061","0,053","0,051","0,041","0,038","0,039","0,043","0,04","0,058","0,062","0,055","0,048","0,062","0,059","0,062","0,046","0,046","0,025","0,017","0,009","0,009","0,04","0,038","0,031","0,01","0,015","0,014","0,007","0,008","0,016","0,021","0,072","0,111","0,196","0,087","0,064","0,069","0,065","0,061","0,064","0,063","0,074","0,272","0,069","0,064","0,055","0,028"
2019/01/25,"0,027","0,033","0,056","0,054","0,034","0,041","0,034","0,032","0,028","0,031","0,061","0,086","0,051","0,038","0,037","0,023","0,023","0,032","0,04","0,056","0,058","0,031","0,033","0,023","0,035","0,053","0,034","0,023","0,023","0,03","0,052","0,045","0,035","0,028","0,032","0,024","0,023","0,028","0,032","0,025","0,044","0,049","0,046","0,069","0,059","0,061","0,064","0,04","0,035","0,045","0,059","0,053","0,05","0,057","0,061","0,057","0,062","0,08","0,083","0,056","0,042","0,025","0,032","0,032","0,023","0,024","0,028","0,044","0,045","0,042","0,048","0,044","0,04","0,06","0,06","0,063","0,057","0,054","0,064","0,056","0,058","0,071","0,091","0,116","0,089","0,091","0,076","0,185","0,06","0,047","0,022","0,015","0,012","0,022","0,023","0,037"
2019/01/26,"0,032","0,036","0,042","0,037","0,02","0,009","0,017","0,012","0,007","0,01","0,016","0,012","0,008","0,009","0,016","0,026","0,028","0,032","0,041","0,033","0,031","0,018","0,017","0,01","0,031","0,025","0,023","0,009","0,025","0,018","0,039","0,06","0,059","0,064","0,06","0,039","0,036","0,04","0,045","0,039","0,036","0,042","0,049","0,044","0,049","0,063","0,072","0,069","0,065","0,067","0,064","0,075","0,079","0,08","0,08","0,06","0,048","0,053","0,052","0,06","0,062","0,076","0,049","0,024","0,024","0,015","0,007","0,012","0,028","0,031","0,031","0,035","0,037","0,01","0,014","0,022","0,027","0,041","0,049","0,05","0,055","0,052","0,067","0,072","0,078","0,067","0,05","0,045","0,05","0,043","0,042","0,046","0,051","0,043","0,04","0,03"
2019/01/27,"0,036","0,037","0,031","0,037","0,027","0,011","0,009","0,015","0,018","0,008","0,023","0,037","0,037","0,029","0,009","0,017","0,012","0,008","0,011","0,017","0,025","0,029","0,034","0,026","0,008","0,008","0,015","0,014","0,008","0,014","0,038","0,032","0,021","0,012","0,017","0,007","0,008","0,015","0,014","0,024","0,365","0,387","0,093","0,096","0,255","0,514","0,4","0,456","0,163","0,108","0,138","0,15","0,361","0,346","0,244","0,084","0,08","0,074","0,069","0,058","0,037","0,029","0,025","0,027","0,033","0,052","0,045","0,043","0,031","0,036","0,023","0,023","0,49","0,178","0,068","0,201","0,057","0,05","0,047","0,041","0,05","0,058","0,054","0,049","0,067","0,062","0,073","0,071","0,054","0,056","0,063","0,011","0,012","0,04","0,036","0,031"
2019/01/28,"0,016","0,018","0,011","0,009","0,013","0,018","0,015","0,031","0,036","0,034","0,009","0,007","0,014","0,016","0,01","0,008","0,015","0,018","0,033","0,04","0,043","0,049","0,02","0,023","0,046","0,013","0,012","0,017","0,011","0,007","0,042","0,061","0,06","0,04","0,012","0,017","0,009","0,008","0,013","0,017","0,026","0,026","0,035","0,026","0,007","0,006","0,015","0,014","0,006","0,008","0,026","0,042","0,036","0,057","0,066","0,05","0,036","0,039","0,063","0,066","0,064","0,067","0,058","0,077","0,053","0,054","0,104","0,18","0,045","0,044","0,048","0,042","0,059","0,064","0,058","0,048","0,047","0,384","0,447","0,435","0,33","0,043","0,048","0,054","0,058","0,048","0,062","0,058","0,105","0,079","0,064","0,028","0,022","0,012","0,012","0,021"
2019/01/29,"0,021","0,014","0,031","0,04","0,039","0,014","0,009","0,01","0,017","0,017","0,008","0,007","0,035","0,044","0,029","0,007","0,013","0,017","0,011","0,007","0,012","0,017","0,011","0,027","0,042","0,061","0,033","0,007","0,011","0,017","0,011","0,007","0,02","0,039","0,029","0,014","0,013","0,016","0,009","0,026","0,044","0,044","0,034","0,05","0,062","0,074","0,236","0,254","0,05","0,043","0,041","0,055","0,087","0,054","0,054","0,058","0,064","0,068","0,04","0,036","0,051","0,066","0,058","0,049","0,036","0,023","0,008","0,01","0,019","0,014","0,026","0,03","0,041","0,018","0,009","0,012","0,016","0,009","0,007","0,014","0,038","0,04","0,038","0,048","0,05","0,051","0,05","0,061","0,09","0,063","0,069","0,067","0,043","0,042","0,131","0,435"
2019/01/30,"0,342","0,17","0,057","0,079","0,047","0,014","0,013","0,018","0,012","0,008","0,034","0,04","0,026","0,007","0,012","0,022","0,01","0,008","0,013","0,016","0,01","0,027","0,036","0,037","0,012","0,039","0,034","0,03","0,022","0,022","0,031","0,027","0,036","0,042","0,051","0,05","0,038","0,023","0,03","0,024","0,021","0,024","0,03","0,022","0,026","0,049","0,106","0,06","0,042","0,047","0,048","0,04","0,094","0,226","0,155","0,129","0,124","0,29","0,089","0,066","0,071","0,082","0,086","0,074","0,077","0,087","0,138","0,241","0,059","0,024","0,012","0,016","0,02","0,048","0,026","0,023","0,039","0,027","0,028","0,024","0,014","0,007","0,008","0,016","0,013","0,015","0,031","0,037","0,016","0,007","0,053","0,053","0,015","0,013","0,016","0,021"
2019/01/31,"0,03","0,03","0,037","0,043","0,023","0,011","0,015","0,017","0,008","0,011","0,038","0,039","0,021","0,008","0,015","0,013","0,007","0,01","0,018","0,034","0,031","0,029","0,017","0,008","0,032","0,027","0,02","0,007","0,008","0,016","0,012","0,007","0,009","0,017","0,034","0,03","0,035","0,017","0,008","0,007","0,014","0,014","0,007","0,007","0,043","0,128","0,127","0,044","0,064","0,062","0,063","0,054","0,05","0,053","0,049","0,042","0,045","0,036","0,036","0,059","0,065","0,054","0,037","0,043","0,045","0,047","0,024","0,016","0,015","0,008","0,013","0,039","0,035","0,029","0,013","0,017","0,011","0,007","0,011","0,017","0,031","0,049","0,067","0,076","0,068","0,052","0,062","0,095","0,076","0,079","0,051","0,04","0,041","0,048","0,024","0,012"
2019/02/01,"0,015","0,035","0,035","0,032","0,036","0,02","0,009","0,009","0,015","0,015","0,008","0,008","0,016","0,012","0,008","0,031","0,04","0,029","0,008","0,011","0,016","0,009","0,008","0,027","0,037","0,03","0,008","0,018","0,014","0,007","0,009","0,02","0,071","0,062","0,022","0,016","0,01","0,027","0,034","0,032","0,008","0,008","0,016","0,012","0,007","0,009","0,023","0,031","0,029","0,109","0,129","0,134","0,132","0,074","0,164","0,031","0,008","0,017","0,012","0,007","0,011","0,016","0,025","0,028","0,033","0,018","0,007","0,006","0,015","0,044","0,043","0,056","0,054","0,048","0,04","0,042","0,05","0,043","0,04","0,048","0,076","0,077","0,077","0,087","0,056","0,063","0,064","0,048","0,052","0,041","0,039","0,044","0,05","0,034","0,026","0,037"
2019/02/02,"0,042","0,016","0,019","0,027","0,051","0,025","0,035","0,022","0,009","0,009","0,016","0,028","0,031","0,03","0,031","0,014","0,008","0,008","0,017","0,012","0,008","0,01","0,016","0,012","0,021","0,02","0,039","0,013","0,007","0,032","0,041","0,02","0,007","0,012","0,016","0,009","0,007","0,013","0,016","0,007","0,007","0,015","0,015","0,01","0,065","0,068","0,056","0,036","0,045","0,043","0,038","0,113","0,177","0,225","0,465","0,613","0,413","0,124","0,099","0,077","0,065","0,066","0,065","0,1","0,072","0,086","0,038","0,028","0,023","0,013","0,036","0,044","0,031","0,014","0,017","0,065","0,189","0,057","0,044","0,052","0,052","0,068","0,087","0,065","0,061","0,055","0,05","0,068","0,076","0,049","0,042","0,044","0,05","0,05","0,016","0,018"
2019/02/03,"0,042","0,036","0,009","0,01","0,017","0,015","0,008","0,009","0,017","0,016","0,031","0,032","0,019","0,014","0,007","0,008","0,016","0,014","0,008","0,008","0,016","0,013","0,008","0,025","0,037","0,027","0,007","0,009","0,016","0,013","0,008","0,009","0,016","0,012","0,008","0,01","0,039","0,024","0,038","0,053","0,022","0,012","0,007","0,009","0,016","0,011","0,007","0,01","0,016","0,023","0,075","0,079","0,085","0,075","0,062","0,311","0,058","0,041","0,038","0,043","0,038","0,019","0,009","0,01","0,017","0,014","0,014","0,03","0,039","0,018","0,007","0,007","0,016","0,034","0,11","0,246","0,067","0,081","0,072","0,083","0,093","0,084","0,067","0,045","0,062","0,058","0,285","0,203","0,458","0,341","0,317","0,428","0,081","0,039","0,066","0,039"
