date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/11,"0,038","0,037","0,036","0,036","0,036","0,03","0,009","0,007","0,007","0,008","0,007","0,007","0,014","0,039","0,06","0,045","0,037","0,038","0,035","0,035","0,036","0,034","0,024","0,042","0,026","0,032","0,031","0,03","0,043","0,106","0,075","0,077","0,095","0,105","0,068","0,088","0,041","0,059","0,101","0,076","0,04","0,035","0,034","0,018","0,005","0,006","0,062","0,097","0,044","0,073","0,084","0,082","0,082","0,074","0,076","0,075","0,074","0,076","0,069","0,069","0,067","0,067","0,068","0,067","0,069","0,069","0,068","0,065","0,056","0,039","0,04","0,039","0,039","0,04","0,04","0,051","0,072","0,074","0,072","0,08","0,075","0,073","0,077","0,073","0,076","0,073","0,074","0,076","0,073","0,074","0,077","0,077","0,069","0,064","0,051","0,05"
2019/01/12,"0,041","0,023","0,023","0,016","0,004","0,006","0,004","0,009","0,036","0,033","0,033","0,031","0,031","0,031","0,03","0,031","0,024","0,002","0,003","0,003","0,002","0,003","0,018","0,042","0,054","0,058","0,058","0,056","0,055","0,055","0,053","0,373","0,465","0,465","0,46","0,444","0,414","0,414","0,384","0,09","0,397","0,218","0,03","0,055","0,053","0,051","0,05","0,055","0,057","0,25","0,532","0,48","0,364","0,097","0,051","0,04","0,026","0,024","0,024","0,047","0,053","0,044","0,068","0,082","0,077","0,071","0,072","0,074","0,072","0,072","0,07","0,071","0,069","0,068","0,069","0,065","0,067","0,065","0,067","0,064","0,066","0,041","0,04","0,039","0,038","0,041","0,043","0,055","0,075","0,072","0,072","0,07","0,067","0,061","0,049","0,051"
2019/01/13,"0,05","0,049","0,05","0,038","0,015","0,002","0,003","0,002","0,003","0,002","0,002","0,025","0,033","0,032","0,031","0,031","0,03","0,03","0,03","0,028","0,003","0,002","0,018","0,037","0,021","0,029","0,028","0,055","0,056","0,055","0,128","0,403","0,068","0,076","0,099","0,204","0,609","0,46","0,096","0,093","0,109","0,095","0,067","0,069","0,167","0,049","0,047","0,047","0,036","0,021","0,054","0,046","0,059","0,08","0,079","0,077","0,072","0,073","0,074","0,072","0,072","0,071","0,07","0,073","0,072","0,072","0,073","0,068","0,07","0,068","0,07","0,074","0,071","0,074","0,062","0,052","0,053","0,054","0,052","0,038","0,039","0,047","0,044","0,047","0,044","0,061","0,075","0,072","0,068","0,075","0,074","0,072","0,067","0,056","0,049","0,05"
2019/01/14,"0,049","0,049","0,048","0,049","0,048","0,048","0,029","0,002","0,003","0,002","0,003","0,002","0,003","0,011","0,035","0,035","0,032","0,031","0,031","0,03","0,03","0,031","0,044","0,065","0,036","0,029","0,028","0,024","0,025","0,025","0,025","0,055","0,06","0,057","0,06","0,08","0,08","0,075","0,347","0,612","0,308","0,078","0,093","0,089","0,049","0,064","0,068","0,04","0,02","0,021","0,024","0,024","0,039","0,059","0,054","0,054","0,052","0,097","0,068","0,215","0,342","0,075","0,073","0,071","0,074","0,074","0,074","0,072","0,074","0,072","0,071","0,072","0,072","0,071","0,073","0,073","0,073","0,074","0,072","0,072","0,068","0,067","0,053","0,053","0,07","0,073","0,077","0,071","0,059","0,046","0,045","0,044","0,039","0,034","0,022","0,035"
2019/01/15,"0,053","0,053","0,053","0,051","0,051","0,051","0,05","0,05","0,031","0,032","0,03","0,03","0,029","0,025","0,002","0,003","0,002","0,002","0,003","0,002","0,002","0,03","0,048","0,066","0,051","0,058","0,057","0,055","0,054","0,053","0,054","0,056","0,057","0,053","0,042","0,084","0,562","0,558","0,056","0,08","0,06","0,037","0,523","0,151","0,051","0,055","0,079","0,066","0,07","0,057","0,054","0,053","0,056","0,055","0,054","0,12","0,124","0,064","0,048","0,05","0,047","0,043","0,044","0,044","0,069","0,075","0,075","0,072","0,072","0,072","0,071","0,072","0,071","0,073","0,077","0,075","0,076","0,075","0,073","0,072","0,069","0,068","0,075","0,074","0,073","0,074","0,077","0,075","0,068","0,071","0,071","0,073","0,065","0,06","0,05","0,03"
2019/01/16,"0,022","0,021","0,022","0,005","0,004","0,002","0,025","0,033","0,032","0,031","0,031","0,031","0,031","0,032","0,03","0,007","0,002","0,002","0,003","0,002","0,003","0,002","0,046","0,067","0,05","0,055","0,057","0,057","0,057","0,056","0,055","0,056","0,051","0,026","0,029","0,031","0,029","0,027","0,037","0,076","0,065","0,053","0,049","0,047","0,049","0,036","0,049","0,022","0,029","0,064","0,046","0,05","0,057","0,083","0,081","0,079","0,075","0,076","0,075","0,074","0,071","0,072","0,068","0,068","0,069","0,071","0,07","0,071","0,071","0,068","0,07","0,071","0,069","0,071","0,046","0,045","0,046","0,046","0,035","0,025","0,052","0,084","0,078","0,074","0,075","0,076","0,073","0,074","0,072","0,071","0,072","0,072","0,066","0,055","0,048","0,049"
2019/01/17,"0,048","0,049","0,037","0,03","0,016","0,004","0,006","0,006","0,005","0,004","0,003","0,03","0,033","0,032","0,031","0,031","0,03","0,03","0,03","0,021","0,002","0,002","0,019","0,037","0,021","0,027","0,05","0,062","0,065","0,06","0,055","0,054","0,054","0,053","0,054","0,054","0,058","0,027","0,024","0,025","0,02","0,008","0,013","0,038","0,032","0,033","0,032","0,062","0,046","0,051","0,052","0,019","0,003","0,003","0,003","0,004","0,016","0,002","0,021","0,034","0,032","0,031","0,031","0,03","0,031","0,03","0,028","0,019","0,044","0,032","0,039","0,037","0,036","0,039","0,067","0,066","0,065","0,064","0,064","0,064","0,472","0,262","0,089","0,267","0,476","0,409","0,089","0,087","0,087","0,085","0,084","0,077","0,066","0,058","0,049","0,048"
2019/01/18,"0,024","0,021","0,021","0,02","0,021","0,024","0,022","0,046","0,052","0,05","0,05","0,05","0,049","0,049","0,049","0,048","0,049","0,033","0,021","0,021","0,021","0,021","0,038","0,056","0,05","0,08","0,078","0,075","0,07","0,054","0,056","0,059","0,058","0,057","0,057","0,076","0,258","0,31","0,342","0,618","0,217","0,112","0,074","0,094","0,109","0,116","0,109","0,08","0,069","0,085","0,126","0,101","0,121","0,084","0,081","0,077","0,096","0,079","0,075","0,103","0,077","0,076","0,074","0,074","0,072","0,077","0,124","0,077","0,071","0,071","0,071","0,069","0,08","0,082","0,083","0,084","0,083","0,084","0,082","0,08","0,083","0,082","0,073","0,071","0,073","0,071","0,071","0,07","0,07","0,075","0,074","0,068","0,066","0,027","0,02","0,02"
2019/01/19,"0,021","0,021","0,015","0,019","0,041","0,051","0,053","0,054","0,055","0,055","0,055","0,053","0,052","0,053","0,052","0,052","0,04","0,024","0,008","0,004","0,004","0,004","0,021","0,07","0,055","0,06","0,057","0,055","0,055","0,054","0,054","0,054","0,054","0,054","0,053","0,055","0,251","0,618","0,395","0,09","0,079","0,042","0,021","0,022","0,026","0,042","0,048","0,075","0,117","0,087","0,097","0,078","0,071","0,058","0,053","0,071","0,069","0,067","0,066","0,068","0,068","0,067","0,066","0,062","0,063","0,069","0,067","0,084","0,08","0,06","0,066","0,063","0,063","0,061","0,087","0,094","0,093","0,091","0,085","0,079","0,076","0,073","0,075","0,074","0,072","0,073","0,075","0,071","0,074","0,073","0,072","0,071","0,067","0,056","0,049","0,049"
2019/01/20,"0,048","0,048","0,048","0,049","0,042","0,055","0,015","0,002","0,003","0,002","0,002","0,003","0,002","0,026","0,033","0,032","0,032","0,031","0,031","0,031","0,03","0,03","0,046","0,064","0,049","0,057","0,054","0,052","0,052","0,052","0,052","0,051","0,052","0,046","0,041","0,048","0,047","0,046","0,053","0,401","0,437","0,263","0,045","0,053","0,05","0,051","0,05","0,121","0,527","0,482","0,329","0,161","0,051","0,052","0,054","0,05","0,049","0,046","0,047","0,048","0,049","0,05","0,048","0,035","0,02","0,014","0,023","0,037","0,061","0,046","0,052","0,077","0,076","0,075","0,074","0,075","0,076","0,073","0,073","0,073","0,074","0,073","0,073","0,073","0,074","0,072","0,074","0,073","0,072","0,073","0,07","0,073","0,066","0,055","0,048","0,048"
2019/01/21,"0,048","0,048","0,048","0,013","0,002","0,003","0,003","0,002","0,003","0,002","0,015","0,035","0,033","0,031","0,032","0,031","0,031","0,03","0,03","0,031","0,022","0,002","0,019","0,037","0,023","0,029","0,027","0,045","0,057","0,066","0,078","0,065","0,056","0,056","0,057","0,06","0,063","0,06","0,049","0,039","0,033","0,033","0,058","0,033","0,008","0,121","0,149","0,094","0,003","0,02","0,028","0,033","0,033","0,032","0,031","0,031","0,03","0,031","0,184","0,483","0,072","0,056","0,05","0,043","0,045","0,045","0,044","0,074","0,076","0,073","0,073","0,071","0,074","0,072","0,075","0,074","0,073","0,073","0,076","0,08","0,079","0,077","0,075","0,073","0,072","0,069","0,068","0,073","0,07","0,073","0,071","0,073","0,067","0,057","0,048","0,047"
2019/01/22,"0,014","0,003","0,003","0,002","0,002","0,002","0,003","0,011","0,034","0,033","0,032","0,031","0,031","0,03","0,031","0,03","0,03","0,03","0,03","0,007","0,002","0,002","0,02","0,036","0,022","0,029","0,057","0,056","0,056","0,054","0,076","0,078","0,079","0,079","0,41","0,09","0,062","0,061","0,054","0,052","0,047","0,036","0,089","0,074","0,076","0,071","0,071","0,071","0,072","0,052","0,05","0,051","0,065","0,077","0,076","0,077","0,073","0,077","0,076","0,074","0,074","0,073","0,075","0,072","0,074","0,073","0,071","0,072","0,073","0,073","0,072","0,073","0,074","0,075","0,072","0,074","0,073","0,075","0,072","0,075","0,082","0,08","0,086","0,073","0,072","0,073","0,074","0,073","0,071","0,069","0,068","0,07","0,067","0,059","0,05","0,05"
2019/01/23,"0,048","0,049","0,033","0,03","0,03","0,009","0,007","0,008","0,008","0,008","0,008","0,007","0,03","0,034","0,033","0,032","0,032","0,031","0,031","0,031","0,03","0,03","0,046","0,064","0,052","0,057","0,053","0,052","0,052","0,052","0,069","0,117","0,45","0,428","0,43","0,077","0,06","0,523","0,611","0,14","0,077","0,056","0,054","0,028","0,028","0,03","0,029","0,044","0,103","0,103","0,075","0,079","0,076","0,073","0,072","0,069","0,07","0,072","0,073","0,074","0,073","0,073","0,073","0,073","0,072","0,072","0,069","0,071","0,071","0,067","0,052","0,052","0,053","0,052","0,052","0,053","0,051","0,052","0,051","0,052","0,062","0,071","0,073","0,069","0,068","0,074","0,072","0,073","0,073","0,069","0,058","0,027","0,027","0,027","0,026","0,026"
2019/01/24,"0,026","0,027","0,036","0,034","0,033","0,032","0,031","0,032","0,03","0,031","0,03","0,031","0,03","0,03","0,03","0,03","0,016","0,008","0,008","0,008","0,008","0,008","0,024","0,061","0,055","0,062","0,061","0,06","0,055","0,053","0,052","0,052","0,052","0,053","0,057","0,225","0,6","0,42","0,141","0,169","0,155","0,097","0,052","0,051","0,053","0,1","0,07","0,077","0,074","0,073","0,072","0,074","0,073","0,073","0,072","0,068","0,069","0,069","0,072","0,072","0,073","0,072","0,073","0,073","0,076","0,074","0,071","0,07","0,072","0,072","0,073","0,07","0,053","0,051","0,052","0,051","0,054","0,075","0,072","0,082","0,063","0,06","0,062","0,052","0,051","0,075","0,084","0,076","0,074","0,075","0,073","0,071","0,069","0,058","0,051","0,049"
2019/01/25,"0,051","0,05","0,05","0,038","0,032","0,032","0,032","0,032","0,031","0,032","0,031","0,032","0,018","0,009","0,01","0,009","0,01","0,009","0,009","0,03","0,034","0,033","0,048","0,065","0,051","0,058","0,055","0,053","0,052","0,051","0,109","0,423","0,42","0,421","0,277","0,061","0,058","0,079","0,074","0,075","0,071","0,059","0,398","0,202","0,081","0,069","0,063","0,108","0,075","0,123","0,075","0,058","0,073","0,085","0,056","0,049","0,052","0,121","0,081","0,083","0,08","0,078","0,102","0,098","0,081","0,077","0,075","0,075","0,075","0,08","0,113","0,082","0,079","0,099","0,075","0,059","0,057","0,094","0,102","0,059","0,056","0,095","0,098","0,088","0,075","0,073","0,077","0,075","0,073","0,052","0,05","0,052","0,046","0,039","0,035","0,054"
2019/01/26,"0,052","0,051","0,051","0,05","0,046","0,031","0,031","0,031","0,03","0,031","0,03","0,03","0,03","0,031","0,029","0,014","0,008","0,008","0,008","0,008","0,008","0,008","0,052","0,066","0,052","0,058","0,055","0,053","0,053","0,054","0,07","0,077","0,077","0,081","0,079","0,075","0,077","0,053","0,058","0,056","0,065","0,064","0,056","0,054","0,047","0,031","0,03","0,031","0,032","0,035","0,06","0,056","0,056","0,055","0,109","0,104","0,057","0,052","0,051","0,052","0,098","0,051","0,054","0,052","0,051","0,05","0,049","0,071","0,076","0,075","0,072","0,073","0,074","0,074","0,072","0,072","0,072","0,073","0,073","0,073","0,072","0,072","0,072","0,097","0,097","0,078","0,078","0,074","0,073","0,074","0,075","0,069","0,07","0,054","0,049","0,048"
2019/01/27,"0,049","0,048","0,047","0,048","0,048","0,049","0,03","0,026","0,027","0,026","0,026","0,026","0,041","0,053","0,05","0,05","0,05","0,049","0,05","0,049","0,048","0,049","0,065","0,082","0,069","0,074","0,072","0,067","0,056","0,057","0,057","0,058","0,056","0,248","0,291","0,369","0,056","0,054","0,052","0,051","0,046","0,018","0,007","0,008","0,008","0,009","0,008","0,103","0,546","0,455","0,137","0,054","0,055","0,054","0,056","0,097","0,07","0,078","0,072","0,072","0,073","0,069","0,072","0,073","0,068","0,065","0,073","0,072","0,072","0,074","0,075","0,074","0,072","0,07","0,068","0,067","0,067","0,067","0,069","0,07","0,078","0,085","0,085","0,084","0,075","0,07","0,071","0,072","0,069","0,069","0,07","0,074","0,077","0,068","0,055","0,041"
2019/01/28,"0,046","0,027","0,027","0,028","0,027","0,027","0,032","0,035","0,033","0,033","0,032","0,032","0,031","0,031","0,031","0,031","0,03","0,031","0,03","0,024","0,008","0,009","0,024","0,041","0,028","0,033","0,051","0,055","0,051","0,051","0,049","0,05","0,059","0,082","0,087","0,395","0,527","0,313","0,408","0,479","0,3","0,062","0,057","0,065","0,136","0,095","0,134","0,044","0,078","0,099","0,07","0,023","0,029","0,039","0,037","0,035","0,073","0,175","0,1","0,101","0,075","0,08","0,074","0,073","0,071","0,069","0,07","0,067","0,092","0,091","0,073","0,062","0,053","0,051","0,051","0,074","0,059","0,064","0,076","0,058","0,055","0,077","0,102","0,083","0,07","0,069","0,069","0,074","0,072","0,076","0,068","0,068","0,065","0,055","0,049","0,048"
2019/01/29,"0,031","0,03","0,03","0,031","0,026","0,008","0,008","0,008","0,008","0,008","0,008","0,019","0,035","0,033","0,032","0,032","0,031","0,031","0,031","0,031","0,03","0,03","0,048","0,046","0,027","0,037","0,15","0,366","0,033","0,049","0,052","0,051","0,049","0,05","0,067","0,068","0,069","0,068","0,068","0,072","0,064","0,054","0,048","0,049","0,107","0,051","0,051","0,035","0,029","0,02","0,007","0,008","0,008","0,017","0,035","0,033","0,049","0,054","0,05","0,053","0,052","0,051","0,052","0,05","0,049","0,051","0,05","0,065","0,068","0,049","0,053","0,05","0,05","0,05","0,074","0,074","0,07","0,069","0,069","0,069","0,076","0,083","0,077","0,076","0,077","0,082","0,075","0,075","0,074","0,074","0,069","0,075","0,067","0,062","0,05","0,049"
2019/01/30,"0,048","0,049","0,034","0,031","0,03","0,03","0,03","0,029","0,03","0,03","0,014","0,008","0,007","0,008","0,008","0,008","0,008","0,034","0,033","0,033","0,032","0,032","0,048","0,064","0,051","0,056","0,115","0,42","0,416","0,294","0,052","0,05","0,051","0,051","0,053","0,062","0,078","0,074","0,075","0,076","0,07","0,039","0,029","0,03","0,03","0,029","0,029","0,038","0,05","0,033","0,031","0,032","0,031","0,03","0,03","0,03","0,03","0,03","0,029","0,03","0,011","0,008","0,007","0,008","0,007","0,008","0,016","0,051","0,066","0,051","0,055","0,051","0,051","0,05","0,048","0,047","0,048","0,047","0,047","0,049","0,049","0,048","0,047","0,048","0,051","0,052","0,06","0,067","0,051","0,048","0,046","0,043","0,042","0,036","0,053","0,051"
2019/01/31,"0,051","0,047","0,031","0,031","0,031","0,03","0,03","0,03","0,03","0,029","0,03","0,02","0,008","0,008","0,008","0,007","0,008","0,008","0,032","0,033","0,032","0,11","0,385","0,426","0,414","0,434","0,091","0,089","0,055","0,053","0,053","0,054","0,052","0,055","0,077","0,078","0,078","0,476","0,302","0,091","0,086","0,142","0,122","0,194","0,193","0,106","0,056","0,056","0,055","0,054","0,09","0,051","0,057","0,056","0,052","0,053","0,053","0,052","0,053","0,052","0,052","0,052","0,052","0,051","0,051","0,052","0,05","0,051","0,052","0,05","0,051","0,047","0,029","0,029","0,029","0,03","0,028","0,03","0,046","0,065","0,083","0,076","0,072","0,074","0,076","0,072","0,074","0,076","0,074","0,072","0,072","0,071","0,066","0,062","0,05","0,049"
2019/02/01,"0,049","0,048","0,049","0,048","0,051","0,049","0,049","0,048","0,049","0,048","0,048","0,049","0,048","0,033","0,03","0,03","0,028","0,026","0,027","0,026","0,049","0,053","0,068","0,084","0,071","0,076","0,074","0,064","0,075","0,076","0,414","0,44","0,427","0,064","0,102","0,31","0,455","0,078","0,07","0,052","0,145","0,083","0,075","0,073","0,088","0,101","0,072","0,09","0,054","0,047","0,031","0,034","0,039","0,054","0,052","0,054","0,053","0,054","0,111","0,101","0,07","0,073","0,073","0,072","0,073","0,068","0,069","0,07","0,071","0,071","0,072","0,071","0,072","0,07","0,072","0,072","0,073","0,073","0,07","0,07","0,069","0,071","0,077","0,072","0,071","0,078","0,084","0,087","0,087","0,08","0,068","0,067","0,066","0,064","0,053","0,051"
2019/02/02,"0,049","0,05","0,049","0,049","0,048","0,049","0,048","0,049","0,049","0,048","0,048","0,049","0,048","0,048","0,048","0,049","0,048","0,048","0,048","0,048","0,033","0,026","0,044","0,06","0,05","0,053","0,05","0,064","0,065","0,057","0,055","0,062","0,072","0,073","0,07","0,075","0,07","0,085","0,631","0,201","0,071","0,071","0,082","0,04","0,048","0,048","0,048","0,046","0,051","0,094","0,053","0,052","0,052","0,095","0,067","0,073","0,065","0,065","0,067","0,067","0,067","0,068","0,067","0,065","0,064","0,064","0,063","0,059","0,064","0,065","0,064","0,067","0,064","0,05","0,049","0,052","0,049","0,05","0,051","0,05","0,049","0,05","0,05","0,067","0,072","0,073","0,072","0,073","0,072","0,066","0,069","0,069","0,068","0,064","0,057","0,05"
2019/02/03,"0,051","0,052","0,05","0,049","0,05","0,049","0,05","0,048","0,049","0,048","0,049","0,048","0,049","0,048","0,048","0,048","0,048","0,049","0,045","0,02","0,021","0,018","0,02","0,033","0,012","0,013","0,025","0,044","0,041","0,038","0,042","0,046","0,074","0,074","0,073","0,071","0,057","0,122","0,085","0,069","0,074","0,102","0,031","0,035","0,031","0,031","0,032","0,036","0,049","0,038","0,26","0,457","0,336","0,348","0,4","0,171","0,051","0,075","0,076","0,054","0,054","0,053","0,053","0,052","0,437","0,112","0,06","0,054","0,06","0,067","0,07","0,071","0,069","0,07","0,069","0,067","0,068","0,069","0,069","0,067","0,069","0,08","0,457","0,053","0,055","0,05","0,05","0,071","0,072","0,072","0,072","0,068","0,066","0,063","0,052","0,05"
