date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/11,"0,063","0,068","0,047","0,048","0,047","0,05","0,029","0,028","0,029","0,05","0,034","0,049","0,048","0,066","0,056","0,046","0,047","0,04","0,042","0,026","0,027","0,034","0,048","0,039","0,05","0,048","0,103","0,085","0,068","0,056","0,068","0,109","0,103","0,503","0,264","0,089","0,073","0,072","0,086","0,055","0,047","0,061","0,069","0,055","0,041","0,043","0,054","0,045","0,035","0,053","0,086","0,199","0,099","0,078","0,098","0,115","0,249","0,127","0,104","0,109","0,086","0,078","0,105","0,116","0,083","0,073","0,08","0,088","0,054","0,044","0,048","0,053","0,034","0,038","0,054","0,111","0,208","0,113","0,131","0,127","0,111","0,107","0,419","0,443","0,097","0,399","0,532","0,204","0,114","0,107","0,109","0,096","0,06","0,053","0,052","0,08"
2019/01/12,"0,077","0,068","0,048","0,069","0,042","0,028","0,027","0,045","0,04","0,048","0,048","0,061","0,064","0,043","0,026","0,035","0,048","0,027","0,032","0,05","0,07","0,052","0,046","0,035","0,045","0,039","0,027","0,027","0,062","0,114","0,07","0,072","0,119","0,087","0,055","0,052","0,279","0,255","0,161","0,361","0,495","0,254","0,074","0,051","0,056","0,069","0,034","0,035","0,057","0,071","0,089","0,081","0,098","0,109","0,114","0,097","0,083","0,096","0,099","0,078","0,091","0,103","0,089","0,068","0,057","0,081","0,109","0,113","0,059","0,053","0,092","0,101","0,083","0,089","0,124","0,131","0,11","0,104","0,108","0,126","0,088","0,048","0,051","0,064","0,064","0,047","0,058","0,071","0,108","0,138","0,079","0,063","0,071","0,055","0,047","0,04"
2019/01/13,"0,04","0,048","0,027","0,028","0,05","0,07","0,058","0,047","0,047","0,048","0,049","0,031","0,026","0,027","0,036","0,047","0,025","0,027","0,049","0,064","0,064","0,046","0,047","0,045","0,047","0,05","0,077","0,065","0,059","0,067","0,052","0,105","0,073","0,112","0,075","0,068","0,105","0,073","0,051","0,04","0,04","0,381","0,407","0,164","0,079","0,095","0,095","0,078","0,217","0,261","0,249","0,255","0,306","0,324","0,288","0,169","0,275","0,386","0,568","0,165","0,369","0,61","0,177","0,127","0,126","0,101","0,101","0,127","0,126","0,112","0,097","0,093","0,107","0,095","0,085","0,091","0,127","0,11","0,101","0,113","0,128","0,123","0,104","0,083","0,1","0,101","0,077","0,093","0,152","0,122","0,103","0,105","0,118","0,104","0,072","0,065"
2019/01/14,"0,053","0,043","0,027","0,028","0,042","0,054","0,048","0,049","0,06","0,065","0,046","0,047","0,037","0,046","0,026","0,027","0,031","0,049","0,045","0,048","0,047","0,069","0,053","0,046","0,038","0,082","0,06","0,042","0,063","0,073","0,086","0,101","0,067","0,105","0,238","0,214","0,213","0,144","0,066","0,045","0,041","0,058","0,052","0,062","0,062","0,075","0,071","0,06","0,082","0,036","0,051","0,067","0,106","0,057","0,086","0,1","0,114","0,117","0,097","0,097","0,109","0,127","0,069","0,074","0,081","0,055","0,035","0,046","0,072","0,069","0,053","0,058","0,074","0,064","0,045","0,067","0,109","0,849","0,506","0,254","0,56","0,551","0,113","0,106","0,121","0,116","0,099","0,096","0,166","0,1","0,085","0,086","0,097","0,098","0,073","0,069"
2019/01/15,"0,056","0,07","0,052","0,044","0,024","0,037","0,043","0,024","0,025","0,024","0,062","0,06","0,044","0,044","0,043","0,064","0,04","0,023","0,025","0,027","0,049","0,039","0,038","0,049","0,052","0,113","0,099","0,083","0,061","0,074","0,107","0,075","0,058","0,066","0,065","0,078","0,117","0,312","0,064","0,078","0,051","0,028","0,04","0,055","0,053","0,145","0,029","0,054","0,077","0,175","0,151","0,067","0,073","0,096","0,084","0,071","0,071","0,079","0,089","0,073","0,071","0,076","0,1","0,094","0,076","0,064","0,069","0,061","0,041","0,064","0,054","0,085","0,092","0,093","0,116","0,213","0,193","0,107","0,099","0,093","0,096","0,081","0,076","0,075","0,087","0,114","0,107","0,098","0,094","0,197","0,12","0,103","0,087","0,094","0,109","0,078"
2019/01/16,"0,035","0,04","0,065","0,074","0,05","0,047","0,047","0,05","0,05","0,029","0,027","0,027","0,036","0,057","0,053","0,047","0,047","0,048","0,068","0,045","0,026","0,027","0,026","0,046","0,045","0,044","0,1","0,086","0,095","0,096","0,068","0,094","0,039","0,057","0,047","0,06","0,235","0,514","0,201","0,102","0,078","0,078","0,09","0,061","0,051","0,052","0,063","0,081","0,059","0,045","0,051","0,087","0,214","0,071","0,071","0,054","0,056","0,06","0,039","0,038","0,065","0,071","0,085","0,063","0,29","0,272","0,226","0,099","0,059","0,072","0,1","0,08","0,099","0,079","0,127","0,132","0,111","0,119","0,099","0,084","0,049","0,045","0,043","0,063","0,055","0,045","0,059","0,073","0,075","0,047","0,079","0,15","0,078","0,06","0,048","0,049"
2019/01/17,"0,059","0,07","0,071","0,069","0,063","0,055","0,069","0,054","0,028","0,027","0,028","0,049","0,041","0,026","0,048","0,048","0,062","0,069","0,047","0,042","0,027","0,029","0,049","0,04","0,028","0,034","0,096","0,105","0,104","0,081","0,118","0,085","0,141","0,136","0,262","0,208","0,062","0,063","0,1","0,059","0,061","0,081","0,065","0,04","0,027","0,028","0,049","0,043","0,026","0,031","0,05","0,215","0,077","0,062","0,074","0,056","0,054","0,058","0,036","0,037","0,039","0,063","0,072","0,374","0,467","0,074","0,282","0,536","0,16","0,08","0,086","0,066","0,061","0,063","0,086","0,098","0,097","0,105","0,119","0,164","0,619","0,384","0,203","0,137","0,111","0,11","0,103","0,191","0,133","0,128","0,139","0,138","0,154","0,111","0,091","0,049"
2019/01/18,"0,055","0,048","0,032","0,031","0,045","0,074","0,057","0,049","0,048","0,056","0,053","0,031","0,027","0,027","0,036","0,049","0,048","0,048","0,048","0,055","0,068","0,052","0,03","0,054","0,048","0,064","0,04","0,037","0,072","0,097","0,252","0,302","0,127","0,161","0,124","0,127","0,127","0,096","0,086","0,179","0,426","0,412","0,458","0,443","0,406","0,271","0,165","0,443","0,143","0,102","0,076","0,138","0,415","0,117","0,124","0,152","0,129","0,401","0,436","0,424","0,428","0,32","0,056","0,04","0,035","0,033","0,403","0,302","0,108","0,101","0,106","0,124","0,144","0,133","0,132","0,107","0,072","0,051","0,028","0,011","0,013","0,031","0,02","0,043","0,01","0,015","0,031","0,016","0,01","0,01","0,017","0,031","0,014","0,01","0,01","0,018"
2019/01/19,"0,031","0,014","0,01","0,01","0,016","0,032","0,015","0,01","0,01","0,014","0,032","0,017","0,01","0,01","0,011","0,032","0,021","0,009","0,011","0,01","0,03","0,021","0,01","0,01","0,01","0,029","0,024","0,009","0,01","0,011","0,028","0,031","0,01","0,011","0,01","0,014","0,032","0,084","0,349","0,306","0,291","0,298","0,302","0,09","0,015","0,03","0,054","0,047","0,343","0,291","0,011","0,01","0,011","0,12","0,352","0,379","0,013","0,008","0,009","0,011","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,01","0,056","0,069","0,193","0,07","0,068","0,01","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008"
2019/01/20,"0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,014","0,008","0,009","0,009","0,008","0,009","0,009","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,008","0,009","0,02","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,022","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008"
2019/01/21,"0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,012","0,009","0,01","0,008","0,009","0,009","0,009","0,008","0,009","0,008","0,009","0,008","0,01","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,012","0,023","0,015","0,023","0,023","0,025","0,019","0,057","0,062","0,063","0,085","0,069","0,082","0,028","0,008","0,008","0,008","0,009","0,025","0,082","0,078","0,067","0,008","0,012","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008"
2019/01/22,"0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,015","0,013","0,012","0,01","0,009","0,009","0,008","0,009","0,009","0,014","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,009","0,009","0,013","0,015","0,024","0,029","0,043","0,044","0,042","0,008","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,013","0,012","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009"
2019/01/23,"0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,009","0,032","0,037","0,037","0,036","0,037","0,038","0,037","0,038","0,037","0,026","0,01","0,013","0,015","0,028","0,016","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,017","0,021","0,021","0,022","0,021","0,022","0,027","0,037","0,045","0,037","0,018","0,008","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,011","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008"
2019/01/24,"0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,009","0,011","0,008","0,009","0,009","0,008","0,009","0,008","0,009","0,008","0,012","0,008","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,009","0,008","0,009","0,01","0,017","0,018","0,018","0,018","0,023","0,036","0,043","0,047","0,045","0,041","0,041","0,04","0,018","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,012","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009"
2019/01/25,"0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,021","0,031","0,009","0,008","0,008","0,009","0,008","0,009","0,022","0,008","0,01","0,009","0,017","0,023","0,021","0,008","0,009","0,025","0,009","0,009","0,011","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,028","0,022","0,031","0,008","0,037","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,016","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008"
2019/01/26,"0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,009","0,014","0,009","0,008","0,015","0,052","0,026","0,009","0,009","0,008","0,013","0,02","0,027","0,013","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,009","0,008","0,008","0,009","0,022","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008"
2019/01/27,"0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,009","0,009","0,009","0,008","0,009","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009"
2019/01/28,"0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,009","0,008","0,008","0,008","0,009","0,008","0,018","0,009","0,009","0,008","0,008","0,009","0,008","0,009","0,008","0,009","0,009","0,008","0,009","0,008","0,008","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,004","0,004","0,005","0,004","0,004","0,004","0,004","0,004","0,005","0,004","0,004","0,004","0,005","0,004","0,004","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,004","0,005","0,004","0,004"
2019/01/29,"0,005","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,005","0,004","0,004","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,005","0,004","0,023","0,005","0,004","0,005","0,004","0,005","0,034","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004"
2019/01/30,"0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004"
2019/01/31,"0,004","0,002","0,003","0,01","0,006","0,006","0,005","0,007","0,007",0,0,0,0,0,"0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003"
2019/02/01,"0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,07","0,017","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,008","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003"
2019/02/02,"0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,004","0,004","0,004","0,003","0,004","0,004","0,003","0,019","0,15","0,158","0,139","0,018","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,009","0,009"
2019/02/03,"0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,009","0,01","0,009","0,01","0,009","0,009","0,01","0,009","0,009","0,01","0,009","0,01","0,009","0,01","0,009","0,01","0,009","0,01","0,009","0,01","0,009","0,01","0,009","0,009","0,009","0,009","0,009","0,01","0,093","0,156","0,113","0,009","0,009","0,009","0,008","0,009","0,009","0,009","0,009","0,009","0,009","0,007","0,003","0,003","0,004","0,003","0,003","0,004","0,003","0,003","0,003","0,004","0,003","0,003"
