date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/01/19,"0,056","0,045","0,033","0,015","0,014","0,028","0,048","0,021","0,035","0,027","0,014","0,022","0,025","0,014","0,018","0,028","0,014","0,016","0,034","0,013","0,012","0,028","0,015","0,012","0,022","0,02","0,037","0,048","0,057","0,1","0,077","0,098","0,027","0,019","0,024","0,329","0,093","0,049","0,041","0,031","0,031","0,031","0,039","0,008","0,008","0,017","0,015","0,008","0,008","0,023","0,008","0,008","0,017","0,019","0,009","0,017","0,053","0,044","0,045","0,058","0,051","0,071","0,082","0,267","0,064","0,039","0,063","0,109","0,105","0,109","0,125","0,111","0,086","0,087","0,041","0,03","0,036","0,041","0,027","0,056","0,079","0,05","0,045","0,069","0,056","0,048","0,052","0,049","0,073","0,088","0,073","0,073","0,082","0,078","0,088","0,1"
2019/01/20,"0,097","0,083","0,073","0,055","0,047","0,039","0,042","0,052","0,039","0,038","0,052","0,04","0,039","0,045","0,072","0,068","0,052","0,063","0,023","0,019","0,03","0,025","0,019","0,025","0,03","0,019","0,02","0,036","0,019","0,019","0,026","0,02","0,014","0,016","0,026","0,013","0,012","0,028","0,014","0,02","0,028","0,032","0,01","0,357","0,164","0,304","0,024","0,042","0,033","0,059","0,059","0,027","0,011","0,014","0,021","0,008","0,01","0,025","0,01","0,011","0,038","0,049","0,02","0,032","0,025","0,011","0,019","0,022","0,009","0,05","0,059","0,06","0,079","0,129","0,12","0,108","0,12","0,098","0,098","0,109","0,099","0,098","0,11","0,099","0,098","0,107","0,102","0,088","0,081","0,109","0,104","0,089","0,102","0,078","0,073","0,088"
2019/01/21,"0,054","0,023","0,031","0,028","0,022","0,03","0,032","0,021","0,023","0,033","0,019","0,016","0,03","0,014","0,014","0,028","0,017","0,014","0,022","0,024","0,014","0,016","0,028","0,012","0,012","0,027","0,014","0,039","0,056","0,055","0,137","0,283","0,221","0,034","0,009","0,01","0,025","0,008","0,01","0,025","0,007","0,013","0,028","0,033","0,053","0,066","0,043","0,039","0,046","0,055","0,044","0,047","0,06","0,042","0,048","0,056","0,044","0,045","0,058","0,043","0,045","0,059","0,046","0,043","0,048","0,054","0,055","0,06","0,141","0,112","0,043","0,038","0,036","0,027","0,024","0,038","0,121","0,334","0,261","0,094","0,095","0,123","0,127","0,117","0,103","0,104","0,097","0,097","0,122","0,1","0,161","0,075","0,066","0,053","0,041","0,025"
2019/01/22,"0,022","0,033","0,029","0,04","0,044","0,033","0,039","0,024","0,019","0,033","0,023","0,019","0,026","0,021","0,014","0,022","0,024","0,009","0,021","0,013","0,009","0,02","0,019","0,008","0,012","0,022","0,008","0,009","0,023","0,01","0,016","0,061","0,052","0,01","0,016","0,018","0,008","0,01","0,023","0,008","0,019","0,016","0,008","0,016","0,017","0,008","0,013","0,02","0,008","0,009","0,024","0,008","0,013","0,05","0,056","0,014","0,018","0,048","0,048","0,049","0,06","0,049","0,041","0,057","0,051","0,048","0,056","0,074","0,064","0,073","0,065","0,036","0,046","0,08","0,074","0,096","0,091","0,081","0,079","0,099","0,074","0,057","0,061","0,043","0,05","0,06","0,053","0,036","0,072","0,1","0,084","0,085","0,102","0,087","0,071","0,046"
2019/01/23,"0,015","0,015","0,031","0,015","0,013","0,024","0,02","0,013","0,016","0,026","0,013","0,013","0,025","0,009","0,008","0,018","0,014","0,011","0,012","0,021","0,008","0,008","0,024","0,009","0,008","0,017","0,029","0,028","0,269","0,208","0,24","0,153","0,051","0,008","0,008","0,024","0,008","0,008","0,019","0,014","0,007","0,013","0,02","0,008","0,008","0,024","0,008","0,008","0,025","0,027","0,04","0,04","0,034","0,068","0,049","0,048","0,063","0,047","0,048","0,045","0,008","0,009","0,025","0,011","0,01","0,019","0,017","0,033","0,071","0,075","0,047","0,016","0,031","0,061","0,048","0,03","0,02","0,023","0,033","0,028","0,016","0,028","0,079","0,042","0,026","0,042","0,036","0,09","0,137","0,113","0,082","0,054","0,067","0,018","0,013","0,029"
2019/01/24,"0,017","0,014","0,021","0,024","0,014","0,015","0,03","0,014","0,014","0,025","0,02","0,014","0,016","0,03","0,014","0,013","0,027","0,019","0,013","0,018","0,028","0,014","0,017","0,035","0,048","0,019","0,035","0,047","0,037","0,14","0,275","0,29","0,033","0,027","0,01","0,011","0,026","0,01","0,008","0,021","0,015","0,008","0,017","0,022","0,008","0,008","0,023","0,011","0,008","0,013","0,021","0,008","0,031","0,06","0,034","0,024","0,025","0,049","0,065","0,073","0,103","0,067","0,042","0,049","0,049","0,044","0,063","0,09","0,074","0,056","0,046","0,044","0,042","0,044","0,059","0,043","0,031","0,052","0,044","0,053","0,047","0,073","0,099","0,089","0,067","0,069","0,09","0,081","0,07","0,093","0,102","0,104","0,094","0,123","0,112","0,115"
2019/01/25,"0,117","0,075","0,061","0,079","0,064","0,06","0,07","0,069","0,06","0,053","0,05","0,018","0,019","0,036","0,019","0,018","0,031","0,024","0,018","0,024","0,031","0,018","0,018","0,036","0,019","0,018","0,028","0,129","0,25","0,262","0,283","0,293","0,176","0,044","0,034","0,029","0,034","0,041","0,028","0,027","0,043","0,03","0,027","0,035","0,038","0,026","0,024","0,04","0,023","0,024","0,032","0,031","0,028","0,047","0,055","0,029","0,016","0,044","0,083","0,063","0,055","0,06","0,063","0,041","0,034","0,039","0,076","0,07","0,049","0,059","0,054","0,049","0,08","0,102","0,106","0,142","0,097","0,062","0,073","0,281","0,228","0,106","0,067","0,108","0,1","0,137","0,17","0,104","0,075","0,085","0,069","0,065","0,08","0,069","0,031","0,051"
2019/01/26,"0,026","0,014","0,028","0,015","0,014","0,026","0,018","0,013","0,023","0,021","0,013","0,019","0,025","0,014","0,015","0,029","0,014","0,014","0,027","0,015","0,015","0,023","0,023","0,014","0,034","0,24","0,281","0,287","0,311","0,292","0,398","0,31","0,037","0,012","0,016","0,015","0,008","0,013","0,018","0,007","0,037","0,018","0,027","0,025","0,008","0,012","0,021","0,008","0,011","0,021","0,007","0,01","0,03","0,04","0,028","0,042","0,015","0,052","0,078","0,066","0,057","0,07","0,068","0,065","0,07","0,062","0,061","0,299","0,163","0,097","0,11","0,106","0,039","0,036","0,018","0,008","0,012","0,021","0,008","0,009","0,024","0,024","0,021","0,07","0,073","0,048","0,057","0,065","0,055","0,05","0,064","0,054","0,055","0,064","0,046","0,06"
2019/01/27,"0,048","0,061","0,061","0,08","0,101","0,089","0,086","0,077","0,048","0,039","0,035","0,056","0,044","0,029","0,028","0,016","0,014","0,031","0,035","0,027","0,034","0,018","0,014","0,028","0,016","0,012","0,022","0,02","0,012","0,017","0,025","0,012","0,012","0,03","0,012","0,012","0,024","0,029","0,031","0,029","0,032","0,019","0,215","0,183","0,115","0,024","0,053","0,079","0,1","0,298","0,549","0,368","0,095","0,054","0,029","0,033","0,056","0,056","0,066","0,028","0,044","0,019","0,015","0,035","0,038","0,018","0,026","0,064","0,073","0,07","0,141","0,274","0,018","0,026","0,191","0,186","0,089","0,056","0,036","0,04","0,057","0,04","0,02","0,029","0,034","0,037","0,065","0,066","0,051","0,063","0,071","0,078","0,071","0,081","0,063","0,055"
2019/01/28,"0,064","0,017","0,013","0,024","0,018","0,01","0,018","0,02","0,009","0,013","0,021","0,009","0,009","0,025","0,008","0,008","0,022","0,011","0,008","0,017","0,016","0,008","0,012","0,022","0,008","0,008","0,024","0,025","0,103","0,198","0,22","0,275","0,097","0,008","0,007","0,022","0,01","0,008","0,016","0,016","0,008","0,009","0,022","0,008","0,008","0,023","0,009","0,007","0,019","0,013","0,008","0,012","0,021","0,008","0,012","0,022","0,007","0,012","0,049","0,047","0,049","0,063","0,048","0,048","0,064","0,054","0,065","0,106","0,124","0,116","0,112","0,12","0,136","0,134","0,09","0,042","0,041","0,048","0,055","0,078","0,078","0,059","0,083","0,1","0,09","0,094","0,122","0,105","0,082","0,096","0,065","0,059","0,075","0,034","0,022","0,04"
2019/01/29,"0,024","0,022","0,035","0,025","0,021","0,027","0,029","0,02","0,02","0,036","0,018","0,019","0,032","0,024","0,019","0,023","0,033","0,019","0,014","0,028","0,016","0,017","0,02","0,024","0,013","0,012","0,028","0,045","0,047","0,262","0,334","0,246","0,051","0,024","0,01","0,008","0,018","0,029","0,038","0,015","0,029","0,015","0,008","0,019","0,016","0,009","0,014","0,02","0,008","0,009","0,026","0,008","0,01","0,021","0,014","0,009","0,023","0,011","0,008","0,018","0,016","0,008","0,01","0,023","0,009","0,008","0,034","0,05","0,039","0,025","0,033","0,027","0,027","0,039","0,022","0,032","0,076","0,08","0,054","0,076","0,068","0,091","0,097","0,106","0,096","0,098","0,107","0,099","0,103","0,115","0,096","0,088","0,1","0,088","0,088","0,104"
2019/01/30,"0,081","0,061","0,046","0,035","0,029","0,039","0,026","0,018","0,029","0,027","0,017","0,044","0,024","0,034","0,033","0,013","0,018","0,028","0,013","0,017","0,028","0,013","0,016","0,026","0,012","0,014","0,026","0,03","0,037","0,312","0,239","0,21","0,03","0,011","0,009","0,024","0,008","0,01","0,022","0,008","0,009","0,023","0,007","0,008","0,024","0,008","0,007","0,023","0,009","0,007","0,02","0,011","0,008","0,017","0,014","0,008","0,014","0,018","0,007","0,01","0,022","0,007","0,012","0,024","0,011","0,008","0,019","0,012","0,008","0,012","0,019","0,008","0,008","0,047","0,053","0,057","0,091","0,052","0,031","0,054","0,057","0,076","0,077","0,109","0,105","0,091","0,107","0,099","0,098","0,094","0,09","0,086","0,092","0,094","0,084","0,087"
2019/01/31,"0,086","0,047","0,049","0,059","0,047","0,046","0,053","0,053","0,045","0,047","0,061","0,044","0,045","0,058","0,05","0,044","0,043","0,023","0,012","0,012","0,031","0,012","0,012","0,024","0,016","0,012","0,017","0,179","0,252","0,371","0,341","0,244","0,035","0,02","0,008","0,015","0,019","0,007","0,017","0,016","0,008","0,016","0,017","0,007","0,015","0,018","0,007","0,013","0,019","0,008","0,01","0,022","0,008","0,01","0,041","0,02","0,058","0,045","0,025","0,022","0,032","0,054","0,063","0,066","0,059","0,063","0,065","0,045","0,037","0,044","0,037","0,043","0,097","0,074","0,047","0,07","0,061","0,057","0,069","0,195","0,303","0,195","0,102","0,088","0,089","0,081","0,069","0,065","0,071","0,042","0,026","0,024","0,015","0,024","0,022","0,013"
2019/02/01,"0,023","0,022","0,013","0,021","0,023","0,014","0,018","0,026","0,014","0,014","0,03","0,016","0,014","0,028","0,016","0,014","0,024","0,02","0,013","0,02","0,025","0,013","0,014","0,028","0,012","0,012","0,248","0,261","0,308","0,058","0,063","0,079","0,054","0,041","0,035","0,039","0,009","0,014","0,02","0,008","0,017","0,016","0,008","0,02","0,013","0,008","0,021","0,011","0,008","0,022","0,011","0,007","0,021","0,012","0,008","0,019","0,013","0,008","0,016","0,016","0,009","0,033","0,03","0,017","0,023","0,069","0,061","0,052","0,052","0,024","0,034","0,033","0,023","0,017","0,022","0,03","0,018","0,145","0,28","0,124","0,128","0,098","0,077","0,052","0,115","0,099","0,107","0,106","0,316","0,14","0,086","0,08","0,079","0,092","0,078","0,076"
2019/02/02,"0,069","0,086","0,058","0,053","0,038","0,015","0,024","0,022","0,013","0,022","0,021","0,013","0,02","0,023","0,012","0,019","0,024","0,013","0,016","0,026","0,013","0,012","0,027","0,013","0,008","0,043","0,034","0,06","0,239","0,385","0,582","0,401","0,175","0,044","0,031","0,03","0,034","0,028","0,009","0,012","0,021","0,008","0,009","0,024","0,008","0,008","0,022","0,011","0,008","0,016","0,017","0,008","0,011","0,022","0,008","0,008","0,025","0,02","0,023","0,03","0,046","0,047","0,051","0,058","0,048","0,054","0,103","0,101","0,082","0,185","0,208","0,14","0,154","0,108","0,102","0,094","0,068","0,086","0,096","0,079","0,126","0,106","0,122","0,159","0,147","0,142","0,167","0,124","0,102","0,12","0,114","0,11","0,144","0,093","0,084","0,129"
2019/02/03,"0,095","0,067","0,072","0,058","0,056","0,066","0,064","0,039","0,017","0,03","0,013","0,013","0,027","0,019","0,013","0,017","0,027","0,012","0,011","0,032","0,018","0,015","0,019","0,027","0,014","0,014","0,028","0,015","0,012","0,019","0,023","0,02","0,039","0,015","0,028","0,019","0,023","0,016","0,283","0,179","0,32","0,052","0,034","0,034","0,052","0,04","0,008","0,016","0,027","0,015","0,009","0,026","0,008","0,008","0,019","0,015","0,009","0,011","0,024","0,01","0,047","0,057","0,05","0,048","0,053","0,06","0,048","0,047","0,067","0,056","0,053","0,059","0,065","0,053","0,085","0,113","0,377","0,245","0,443","0,16","0,115","0,116","0,145","0,135","0,103","0,093","0,109","0,125","0,1","0,103","0,106","0,099","0,099","0,108","0,086","0,045"
